# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1077       1.562144561927e-10       3.501891686635e-12      -1.151098820687e-11       0.000000000000e+00       4.244364279477e-15      -5.746967995103e-17       1.608513950081e-16 
 1078       1.566648657234e-10       3.459971153037e-12      -1.149119082307e-11       0.000000000000e+00       4.228943871749e-15      -6.163362116556e-17       1.591610522405e-16 
 1079       1.571122575781e-10       3.418190132951e-12      -1.146800740842e-11       0.000000000000e+00       4.213591359176e-15      -6.561348688673e-17       1.574589473272e-16 
 1080       1.575564031126e-10       3.376561579941e-12      -1.144147561186e-11       0.000000000000e+00       4.198306495663e-15      -6.941283098012e-17       1.557453925827e-16 
 1081       1.579970721033e-10       3.335098535700e-12      -1.141163346331e-11       0.000000000000e+00       4.183089029642e-15      -7.303523963598e-17       1.540207028547e-16 
 1082       1.584340327428e-10       3.293814130244e-12      -1.137851937456e-11       0.000000000000e+00       4.167938704053e-15      -7.648433144871e-17       1.522851955302e-16 
 1083       1.588670516369e-10       3.252721582110e-12      -1.134217214029e-11       0.000000000000e+00       4.152855256326e-15      -7.976375749633e-17       1.505391905417e-16 
 1084       1.592958938007e-10       3.211834198552e-12      -1.130263093901e-11       0.000000000000e+00       4.137838418369e-15      -8.287720142006e-17       1.487830103728e-16 
 1085       1.597203226554e-10       3.171165375740e-12      -1.125993533402e-11       0.000000000000e+00       4.122887916552e-15      -8.582837950374e-17       1.470169800644e-16 
 1086       1.601401000244e-10       3.130728598951e-12      -1.121412527434e-11       0.000000000000e+00       4.108003471685e-15      -8.862104075336e-17       1.452414272206e-16 
 1087       1.605549861298e-10       3.090537442769e-12      -1.116524109570e-11       0.000000000000e+00       4.093184799009e-15      -9.125896697660e-17       1.434566820148e-16 
 1088       1.609647395889e-10       3.050605571282e-12      -1.111332352152e-11       0.000000000000e+00       4.078431608175e-15      -9.374597286226e-17       1.416630771952e-16 
 1089       1.613691174109e-10       3.010946738276e-12      -1.105841366379e-11       0.000000000000e+00       4.063743603229e-15      -9.608590605982e-17       1.398609480916e-16 
 1090       1.617678749927e-10       2.971574787433e-12      -1.100055302412e-11       0.000000000000e+00       4.049120482598e-15      -9.828264725890e-17       1.380506326204e-16 
 1091       1.621607661160e-10       2.932503652525e-12      -1.093978349463e-11       0.000000000000e+00       4.034561939071e-15      -1.003401102688e-16       1.362324712916e-16 
 1092       1.625475429433e-10       2.893747357615e-12      -1.087614735895e-11       0.000000000000e+00       4.020067659782e-15      -1.022622420980e-16       1.344068072137e-16 
 1093       1.629279560146e-10       2.855320017247e-12      -1.080968729315e-11       0.000000000000e+00       4.005637326200e-15      -1.040530230335e-16       1.325739861006e-16 
 1094       1.633017542436e-10       2.817235836649e-12      -1.074044636672e-11       0.000000000000e+00       3.991270614106e-15      -1.057164667207e-16       1.307343562769e-16 
 1095       1.636686849145e-10       2.779509111924e-12      -1.066846804352e-11       0.000000000000e+00       3.976967193578e-15      -1.072566202425e-16       1.288882686843e-16 
 1096       1.640284936779e-10       2.742154230249e-12      -1.059379618274e-11       0.000000000000e+00       3.962726728980e-15      -1.086775641990e-16       1.270360768874e-16 
 1097       1.643809245479e-10       2.705185670072e-12      -1.051647503985e-11       0.000000000000e+00       3.948548878939e-15      -1.099834127869e-16       1.251781370796e-16 
 1098       1.647257198979e-10       2.668618001306e-12      -1.043654926756e-11       0.000000000000e+00       3.934433296334e-15      -1.111783138792e-16       1.233148080891e-16 
 1099       1.650626204575e-10       2.632465885526e-12      -1.035406391681e-11       0.000000000000e+00       3.920379628275e-15      -1.122664491045e-16       1.214464513852e-16 
 1100       1.653913653086e-10       2.596744076167e-12      -1.026906443768e-11       0.000000000000e+00       3.906387516092e-15      -1.132520339265e-16       1.195734310836e-16 
 1101       1.657116918821e-10       2.561467418720e-12      -1.018159668038e-11       0.000000000000e+00       3.892456595317e-15      -1.141393177238e-16       1.176961139531e-16 
 1102       1.660233359544e-10       2.526650850926e-12      -1.009170689618e-11       0.000000000000e+00       3.878586495665e-15      -1.149325838688e-16       1.158148694210e-16 
 1103       1.663260316434e-10       2.492309402974e-12      -9.999441738422e-12       0.000000000000e+00       3.864776841021e-15      -1.156361498080e-16       1.139300695794e-16 
 1104       1.666195114054e-10       2.458458197699e-12      -9.904848263418e-12       0.000000000000e+00       3.851027249424e-15      -1.162543671406e-16       1.120420891911e-16 
 1105       1.669035060313e-10       2.425112450775e-12      -9.807973931445e-12       0.000000000000e+00       3.837337333049e-15      -1.167916216989e-16       1.101513056954e-16 
 1106       1.671777446431e-10       2.392287470913e-12      -9.708866607691e-12       0.000000000000e+00       3.823706698190e-15      -1.172523336272e-16       1.082580992144e-16 
 1107       1.674419546903e-10       2.359998660059e-12      -9.607574563218e-12       0.000000000000e+00       3.810134945248e-15      -1.176409574614e-16       1.063628525585e-16 
 1108       1.676958619466e-10       2.328261513588e-12      -9.504146475916e-12       0.000000000000e+00       3.796621668712e-15      -1.179619822087e-16       1.044659512330e-16 
 1109       1.679391905057e-10       2.297091620500e-12      -9.398631431465e-12       0.000000000000e+00       3.783166457141e-15      -1.182199314269e-16       1.025677834434e-16 
 1110       1.681716627786e-10       2.266504663619e-12      -9.291078924292e-12       0.000000000000e+00       3.769768893152e-15      -1.184193633040e-16       1.006687401020e-16 
 1111       1.683929994893e-10       2.236516419787e-12      -9.181538858531e-12       0.000000000000e+00       3.756428553401e-15      -1.185648707376e-16       9.876921483312e-17 
 1112       1.686029619307e-10       2.207140733129e-12      -9.070062522869e-12       0.000000000000e+00       3.743145051809e-15      -1.186604287281e-16       9.686958829745e-17 
 1113       1.688014793468e-10       2.178383405290e-12      -8.956705527195e-12       0.000000000000e+00       3.729918169888e-15      -1.187074270062e-16       9.497018092423e-17 
 1114       1.689885232174e-10       2.150248225299e-12      -8.841524906447e-12       0.000000000000e+00       3.716747728096e-15      -1.187066117102e-16       9.307129956943e-17 
 1115       1.691640651511e-10       2.122738989222e-12      -8.724578151276e-12       0.000000000000e+00       3.703633542740e-15      -1.186587357438e-16       9.117325314626e-17 
 1116       1.693280768860e-10       2.095859500160e-12      -8.605923209093e-12       0.000000000000e+00       3.690575425960e-15      -1.185645587924e-16       8.927635262966e-17 
 1117       1.694805302900e-10       2.069613568248e-12      -8.485618485128e-12       0.000000000000e+00       3.677573185720e-15      -1.184248473397e-16       8.738091106071e-17 
 1118       1.696213973619e-10       2.044005010659e-12      -8.363722843477e-12       0.000000000000e+00       3.664626625798e-15      -1.182403746833e-16       8.548724355113e-17 
 1119       1.697506502314e-10       2.019037651597e-12      -8.240295608161e-12       0.000000000000e+00       3.651735545768e-15      -1.180119209514e-16       8.359566728768e-17 
 1120       1.698682611596e-10       1.994715322305e-12      -8.115396564176e-12       0.000000000000e+00       3.638899740994e-15      -1.177402731189e-16       8.170650153665e-17 
 1121       1.699742025401e-10       1.971041861057e-12      -7.989085958544e-12       0.000000000000e+00       3.626119002615e-15      -1.174262250233e-16       7.982006764827e-17 
 1122       1.700684468988e-10       1.948021113163e-12      -7.861424501368e-12       0.000000000000e+00       3.613393117534e-15      -1.170705773815e-16       7.793668906120e-17 
 1123       1.701509668951e-10       1.925656930968e-12      -7.732473366887e-12       0.000000000000e+00       3.600721868406e-15      -1.166741378056e-16       7.605669130694e-17 
 1124       1.702217353220e-10       1.903953173849e-12      -7.602294194525e-12       0.000000000000e+00       3.588105033625e-15      -1.162377208192e-16       7.418040201432e-17 
 1125       1.702807251069e-10       1.882913708219e-12      -7.470949089945e-12       0.000000000000e+00       3.575542387313e-15      -1.157621478735e-16       7.230815091389e-17 
 1126       1.703279093118e-10       1.862542407523e-12      -7.338500626105e-12       0.000000000000e+00       3.563033699308e-15      -1.152482473640e-16       7.044026984245e-17 
 1127       1.703632611343e-10       1.842843152241e-12      -7.205011844304e-12       0.000000000000e+00       3.550578735152e-15      -1.146968546460e-16       6.857709274742e-17 
 1128       1.703867539078e-10       1.823819829885e-12      -7.070546255245e-12       0.000000000000e+00       3.538177256078e-15      -1.141088120515e-16       6.671895569136e-17 
 1129       1.703983611020e-10       1.805476335001e-12      -6.935167840077e-12       0.000000000000e+00       3.525829019001e-15      -1.134849689050e-16       6.486619685635e-17 
 1130       1.703980563237e-10       1.787816569169e-12      -6.798941051457e-12       0.000000000000e+00       3.513533776501e-15      -1.128261815398e-16       6.301915654849e-17 
 1131       1.703858133172e-10       1.770844441000e-12      -6.661930814596e-12       0.000000000000e+00       3.501291276816e-15      -1.121333133142e-16       6.117817720233e-17 
 1132       1.703616059647e-10       1.754563866138e-12      -6.524202528318e-12       0.000000000000e+00       3.489101263827e-15      -1.114072346280e-16       5.934360338532e-17 
 1133       1.703254082872e-10       1.738978767261e-12      -6.385822066108e-12       0.000000000000e+00       3.476963477048e-15      -1.106488229382e-16       5.751578180227e-17 
 1134       1.702771944446e-10       1.724093074078e-12      -6.246855777167e-12       0.000000000000e+00       3.464877651613e-15      -1.098589627758e-16       5.569506129979e-17 
 1135       1.702169387365e-10       1.709910723330e-12      -6.107370487464e-12       0.000000000000e+00       3.452843518263e-15      -1.090385457614e-16       5.388179287072e-17 
 1136       1.701446156027e-10       1.696435658791e-12      -5.967433500792e-12       0.000000000000e+00       3.440860803335e-15      -1.081884706220e-16       5.207632965862e-17 
 1137       1.700601996237e-10       1.683671831267e-12      -5.827112599816e-12       0.000000000000e+00       3.428929228752e-15      -1.073096432068e-16       5.027902696219e-17 
 1138       1.699636655213e-10       1.671623198593e-12      -5.686476047130e-12       0.000000000000e+00       3.417048512008e-15      -1.064029765037e-16       4.849024223973e-17 
 1139       1.698549881590e-10       1.660293725640e-12      -5.545592586308e-12       0.000000000000e+00       3.405218366156e-15      -1.054693906553e-16       4.671033511358e-17 
 1140       1.697341425427e-10       1.649687384306e-12      -5.404531442958e-12       0.000000000000e+00       3.393438499799e-15      -1.045098129754e-16       4.493966737459e-17 
 1141       1.696011038210e-10       1.639808153522e-12      -5.263362325772e-12       0.000000000000e+00       3.381708617075e-15      -1.035251779647e-16       4.317860298654e-17 
 1142       1.694558472862e-10       1.630660019251e-12      -5.122155427583e-12       0.000000000000e+00       3.370028417648e-15      -1.025164273276e-16       4.142750809061e-17 
