# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1385       1.069897355673e-10       2.694608438057e-12      -7.965843956985e-12       1.089145054233e-14       1.558902999847e-15       5.669421478700e-16      -6.154310096029e-17 
 1386       1.071487108194e-10       2.670445493605e-12      -7.938129680315e-12       1.088891788854e-14       1.554351140972e-15       5.670403238558e-16      -6.082457795567e-17 
 1387       1.073047488802e-10       2.646365890563e-12      -7.908707448452e-12       1.088639435984e-14       1.549815135744e-15       5.670397257905e-16      -6.010371054111e-17 
 1388       1.074577703187e-10       2.622376143152e-12      -7.877599344237e-12       1.088387827562e-14       1.545294936771e-15       5.669425583984e-16      -5.938057770092e-17 
 1389       1.076076953035e-10       2.598482800624e-12      -7.844827608472e-12       1.088136794496e-14       1.540790495878e-15       5.667510409433e-16      -5.865525889061e-17 
 1390       1.077544436019e-10       2.574692447323e-12      -7.810414640222e-12       1.087886166665e-14       1.536301764103e-15       5.664674072556e-16      -5.792783403781e-17 
 1391       1.078979345789e-10       2.551011702747e-12      -7.774382997118e-12       1.087635772910e-14       1.531828691698e-15       5.660939057600e-16      -5.719838354304e-17 
 1392       1.080380871970e-10       2.527447221605e-12      -7.736755395660e-12       1.087385441038e-14       1.527371228124e-15       5.656327995024e-16      -5.646698828063e-17 
 1393       1.081748200155e-10       2.504005693886e-12      -7.697554711516e-12       1.087134997818e-14       1.522929322053e-15       5.650863661772e-16      -5.573372959952e-17 
 1394       1.083080511892e-10       2.480693844912e-12      -7.656803979831e-12       1.086884268979e-14       1.518502921363e-15       5.644568981547e-16      -5.499868932414e-17 
 1395       1.084376984684e-10       2.457518435406e-12      -7.614526395520e-12       1.086633079210e-14       1.514091973136e-15       5.637467025083e-16      -5.426194975522e-17 
 1396       1.085636791979e-10       2.434486261549e-12      -7.570745313579e-12       1.086381252154e-14       1.509696423659e-15       5.629581010415e-16      -5.352359367069e-17 
 1397       1.086859103163e-10       2.411604155042e-12      -7.525484249382e-12       1.086128610409e-14       1.505316218419e-15       5.620934303159e-16      -5.278370432649e-17 
 1398       1.088043083556e-10       2.388878983169e-12      -7.478766878985e-12       1.085874975526e-14       1.500951302106e-15       5.611550416774e-16      -5.204236545744e-17 
 1399       1.089187894400e-10       2.366317648855e-12      -7.430617039428e-12       1.085620168009e-14       1.496601618606e-15       5.601453012845e-16      -5.129966127807e-17 
 1400       1.090292692855e-10       2.343927090733e-12      -7.381058729038e-12       1.085364007306e-14       1.492267111000e-15       5.590665901348e-16      -5.055567648350e-17 
 1401       1.091356631996e-10       2.321714283197e-12      -7.330116107731e-12       1.085106311816e-14       1.487947721566e-15       5.579213040925e-16      -4.981049625025e-17 
 1402       1.092378860798e-10       2.299686236471e-12      -7.277813497313e-12       1.084846898881e-14       1.483643391773e-15       5.567118539161e-16      -4.906420623712e-17 
 1403       1.093358524135e-10       2.277849996666e-12      -7.224175381783e-12       1.084585584787e-14       1.479354062283e-15       5.554406652848e-16      -4.831689258602e-17 
 1404       1.094294762772e-10       2.256212645841e-12      -7.169226407637e-12       1.084322184760e-14       1.475079672945e-15       5.541101788265e-16      -4.756864192283e-17 
 1405       1.095186713357e-10       2.234781302068e-12      -7.112991384169e-12       1.084056512966e-14       1.470820162796e-15       5.527228501447e-16      -4.681954135824e-17 
 1406       1.096033508415e-10       2.213563119488e-12      -7.055495283771e-12       1.083788382509e-14       1.466575470058e-15       5.512811498459e-16      -4.606967848863e-17 
 1407       1.096834276342e-10       2.192565288376e-12      -6.996763242241e-12       1.083517605427e-14       1.462345532139e-15       5.497875635667e-16      -4.531914139685e-17 
 1408       1.097588141395e-10       2.171795035203e-12      -6.936820559079e-12       1.083243992692e-14       1.458130285626e-15       5.482445920013e-16      -4.456801865315e-17 
 1409       1.098294223689e-10       2.151259622692e-12      -6.875692697792e-12       1.082967354208e-14       1.453929666289e-15       5.466547509285e-16      -4.381639931598e-17 
 1410       1.098951639187e-10       2.130966349885e-12      -6.813405286199e-12       1.082687498808e-14       1.449743609074e-15       5.450205712393e-16      -4.306437293285e-17 
 1411       1.099559499695e-10       2.110922552201e-12      -6.749984116727e-12       1.082404234254e-14       1.445572048104e-15       5.433445989638e-16      -4.231202954117e-17 
 1412       1.100116912856e-10       2.091135601499e-12      -6.685455146721e-12       1.082117367232e-14       1.441414916679e-15       5.416293952985e-16      -4.155945966912e-17 
 1413       1.100622982139e-10       2.071612906136e-12      -6.619844498738e-12       1.081826703354e-14       1.437272147269e-15       5.398775366339e-16      -4.080675433649e-17 
 1414       1.101076806838e-10       2.052361911034e-12      -6.553178460857e-12       1.081532047153e-14       1.433143671518e-15       5.380916145814e-16      -4.005400505553e-17 
 1415       1.101477482058e-10       2.033390097735e-12      -6.485483486976e-12       1.081233202081e-14       1.429029420237e-15       5.362742360007e-16      -3.930130383176e-17 
 1416       1.101824098717e-10       2.014704984467e-12      -6.416786197117e-12       1.080929970511e-14       1.424929323406e-15       5.344280230272e-16      -3.854874316492e-17 
 1417       1.102115743529e-10       1.996314126203e-12      -6.347113377727e-12       1.080622153729e-14       1.420843310171e-15       5.325556130988e-16      -3.779641604969e-17 
 1418       1.102351499008e-10       1.978225114720e-12      -6.276491981981e-12       1.080309551938e-14       1.416771308842e-15       5.306596589839e-16      -3.704441597663e-17 
 1419       1.102530443451e-10       1.960445578666e-12      -6.204949130083e-12       1.079991964252e-14       1.412713246889e-15       5.287428288078e-16      -3.629283693302e-17 
 1420       1.102651650937e-10       1.942983183617e-12      -6.132512109571e-12       1.079669188697e-14       1.408669050946e-15       5.268078060807e-16      -3.554177340367e-17 
 1421       1.102714191321e-10       1.925845632139e-12      -6.059208375616e-12       1.079341022206e-14       1.404638646804e-15       5.248572897245e-16      -3.479132037178e-17 
 1422       1.102717130221e-10       1.909040663849e-12      -5.985065551326e-12       1.079007260619e-14       1.400621959411e-15       5.228939941003e-16      -3.404157331982e-17 
 1423       1.102659529018e-10       1.892576055478e-12      -5.910111428050e-12       1.078667698683e-14       1.396618912870e-15       5.209206490355e-16      -3.329262823035e-17 
 1424       1.102540617057e-10       1.876458521687e-12      -5.834374080547e-12       1.078322151551e-14       1.392629437011e-15       5.189396236007e-16      -3.254457564023e-17 
 1425       1.102360310209e-10       1.860690405051e-12      -5.757882213193e-12       1.077970519545e-14       1.388653487186e-15       5.169517931573e-16      -3.179748273477e-17 
 1426       1.102118697625e-10       1.845272952204e-12      -5.680664817933e-12       1.077612724055e-14       1.384691024676e-15       5.149576607284e-16      -3.105141107134e-17 
 1427       1.101815870003e-10       1.830207409992e-12      -5.602751060040e-12       1.077248686096e-14       1.380742010128e-15       5.129577321992e-16      -3.030642250990e-17 
 1428       1.101451919600e-10       1.815495025473e-12      -5.524170278428e-12       1.076878326308e-14       1.376806403561e-15       5.109525163210e-16      -2.956257921344e-17 
 1429       1.101026940229e-10       1.801137045911e-12      -5.444951985960e-12       1.076501564949e-14       1.372884164360e-15       5.089425247172e-16      -2.881994364852e-17 
 1430       1.100541027267e-10       1.787134718769e-12      -5.365125869753e-12       1.076118321905e-14       1.368975251276e-15       5.069282718879e-16      -2.807857858571e-17 
 1431       1.099994277653e-10       1.773489291713e-12      -5.284721791492e-12       1.075728516678e-14       1.365079622425e-15       5.049102752145e-16      -2.733854710016e-17 
 1432       1.099386789896e-10       1.760202012600e-12      -5.203769787739e-12       1.075332068394e-14       1.361197235285e-15       5.028890549657e-16      -2.659991257203e-17 
 1433       1.098718664078e-10       1.747274129480e-12      -5.122300070236e-12       1.074928895797e-14       1.357328046697e-15       5.008651343014e-16      -2.586273868704e-17 
 1434       1.097990001852e-10       1.734706890590e-12      -5.040343026223e-12       1.074518917253e-14       1.353472012862e-15       4.988390392785e-16      -2.512708943693e-17 
 1435       1.097200906454e-10       1.722501544350e-12      -4.957929218740e-12       1.074102050743e-14       1.349629089338e-15       4.968112988557e-16      -2.439302911999e-17 
 1436       1.096351482699e-10       1.710659339359e-12      -4.875089386940e-12       1.073678213871e-14       1.345799231044e-15       4.947824448982e-16      -2.366062234151e-17 
 1437       1.095441836986e-10       1.699181524393e-12      -4.791854446396e-12       1.073247323853e-14       1.341982392251e-15       4.927530121833e-16      -2.292993401435e-17 
 1438       1.094472077304e-10       1.688069348401e-12      -4.708255489409e-12       1.072809297527e-14       1.338178526587e-15       4.907235384048e-16      -2.220102935934e-17 
 1439       1.093442313232e-10       1.677324060497e-12      -4.624323785323e-12       1.072364051344e-14       1.334387587035e-15       4.886945641784e-16      -2.147397390588e-17 
 1440       1.092352655947e-10       1.666946909962e-12      -4.540090780828e-12       1.071911501372e-14       1.330609525925e-15       4.866666330466e-16      -2.074883349237e-17 
 1441       1.091203218220e-10       1.656939146239e-12      -4.455588100269e-12       1.071451563292e-14       1.326844294942e-15       4.846402914836e-16      -2.002567426672e-17 
 1442       1.089994114426e-10       1.647302018924e-12      -4.370847545960e-12       1.070984152403e-14       1.323091845117e-15       4.826160889007e-16      -1.930456268686e-17 
 1443       1.088725460545e-10       1.638036777772e-12      -4.285901098490e-12       1.070509183614e-14       1.319352126831e-15       4.805945776507e-16      -1.858556552123e-17 
 1444       1.087397374163e-10       1.629144672681e-12      -4.200780917031e-12       1.070026571448e-14       1.315625089811e-15       4.785763130335e-16      -1.786874984929e-17 
 1445       1.086009974480e-10       1.620626953701e-12      -4.115519339649e-12       1.069536230043e-14       1.311910683126e-15       4.765618533006e-16      -1.715418306199e-17 
 1446       1.084563382308e-10       1.612484871019e-12      -4.030148883613e-12       1.069038073144e-14       1.308208855191e-15       4.745517596606e-16      -1.644193286229e-17 
 1447       1.083057720080e-10       1.604719674963e-12      -3.944702245703e-12       1.068532014113e-14       1.304519553764e-15       4.725465962839e-16      -1.573206726564e-17 
 1448       1.081493111848e-10       1.597332615994e-12      -3.859212302520e-12       1.068017965916e-14       1.300842725941e-15       4.705469303075e-16      -1.502465460051e-17 
 1449       1.079869683290e-10       1.590324944705e-12      -3.773712110794e-12       1.067495841134e-14       1.297178318158e-15       4.685533318408e-16      -1.431976350886e-17 
 1450       1.078187561711e-10       1.583697911815e-12      -3.688234907695e-12       1.066965551955e-14       1.293526276190e-15       4.665663739697e-16      -1.361746294661e-17 
 1451       1.076446876049e-10       1.577452768167e-12      -3.602814111141e-12       1.066427010175e-14       1.289886545148e-15       4.645866327622e-16      -1.291782218422e-17 
 1452       1.074647756876e-10       1.571590764722e-12      -3.517483320106e-12       1.065880127199e-14       1.286259069477e-15       4.626146872732e-16      -1.222091080711e-17 
 1453       1.072790336400e-10       1.566113152558e-12      -3.432276314930e-12       1.065324814041e-14       1.282643792956e-15       4.606511195494e-16      -1.152679871618e-17 
 1454       1.070874748472e-10       1.561021182864e-12      -3.347227057629e-12       1.064760981317e-14       1.279040658698e-15       4.586965146345e-16      -1.083555612832e-17 
