# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1358       1.021078087126e-10       3.344440071395e-12      -8.050051053878e-12       1.097048440580e-14       1.688188819262e-15       5.383684512911e-16      -7.963222591127e-17 
 1359       1.022910654294e-10       3.321594620512e-12      -8.069861522046e-12       1.096699882312e-14       1.683178220486e-15       5.398119120326e-16      -7.902037848424e-17 
 1360       1.024753662030e-10       3.298577229129e-12      -8.087904580844e-12       1.096357206518e-14       1.678185609307e-15       5.412604380362e-16      -7.840308638994e-17 
 1361       1.026605684866e-10       3.275396915752e-12      -8.104180413461e-12       1.096020242014e-14       1.673210916442e-15       5.427099888003e-16      -7.778045862331e-17 
 1362       1.028465288786e-10       3.252062754254e-12      -8.118689239016e-12       1.095688816445e-14       1.668254071604e-15       5.441565000105e-16      -7.715260489970e-17 
 1363       1.030331031212e-10       3.228583873975e-12      -8.131431312636e-12       1.095362756280e-14       1.663315003492e-15       5.455958834963e-16      -7.651963565627e-17 
 1364       1.032201460985e-10       3.204969459828e-12      -8.142406925551e-12       1.095041886812e-14       1.658393639797e-15       5.470240271871e-16      -7.588166205329e-17 
 1365       1.034075118350e-10       3.181228752399e-12      -8.151616405174e-12       1.094726032152e-14       1.653489907191e-15       5.484367950687e-16      -7.523879597557e-17 
 1366       1.035950534944e-10       3.157371048051e-12      -8.159060115197e-12       1.094415015234e-14       1.648603731333e-15       5.498300271393e-16      -7.459115003379e-17 
 1367       1.037826233773e-10       3.133405699028e-12      -8.164738455672e-12       1.094108657804e-14       1.643735036860e-15       5.511995393658e-16      -7.393883756586e-17 
 1368       1.039700729204e-10       3.109342113553e-12      -8.168651863099e-12       1.093806780424e-14       1.638883747391e-15       5.525411236401e-16      -7.328197263828e-17 
 1369       1.041572526943e-10       3.085189755938e-12      -8.170800810516e-12       1.093509202468e-14       1.634049785516e-15       5.538505477357e-16      -7.262067004753e-17 
 1370       1.043440124023e-10       3.060958146678e-12      -8.171185807585e-12       1.093215742116e-14       1.629233072805e-15       5.551235552634e-16      -7.195504532141e-17 
 1371       1.045302008788e-10       3.036656862564e-12      -8.169807400679e-12       1.092926216360e-14       1.624433529795e-15       5.563558656277e-16      -7.128521472039e-17 
 1372       1.047156660872e-10       3.012295536777e-12      -8.166666172968e-12       1.092640440993e-14       1.619651075995e-15       5.575431739835e-16      -7.061129523900e-17 
 1373       1.049002551193e-10       2.987883858993e-12      -8.161762744511e-12       1.092358230612e-14       1.614885629879e-15       5.586811511918e-16      -6.993340460720e-17 
 1374       1.050838141927e-10       2.963431575489e-12      -8.155097772338e-12       1.092079398614e-14       1.610137108887e-15       5.597654437763e-16      -6.925166129169e-17 
 1375       1.052661886500e-10       2.938948489244e-12      -8.146671950540e-12       1.091803757193e-14       1.605405429422e-15       5.607916738794e-16      -6.856618449734e-17 
 1376       1.054472229566e-10       2.914444460038e-12      -8.136486010357e-12       1.091531117340e-14       1.600690506846e-15       5.617554392188e-16      -6.787709416850e-17 
 1377       1.056267606997e-10       2.889929404562e-12      -8.124540720264e-12       1.091261288839e-14       1.595992255479e-15       5.626523130435e-16      -6.718451099038e-17 
 1378       1.058046445863e-10       2.865413296513e-12      -8.110836886058e-12       1.090994080265e-14       1.591310588597e-15       5.634778440902e-16      -6.648855639044e-17 
 1379       1.059807164419e-10       2.840906166703e-12      -8.095375350947e-12       1.090729298982e-14       1.586645418429e-15       5.642275565393e-16      -6.578935253969e-17 
 1380       1.061548172084e-10       2.816418103157e-12      -8.078156995637e-12       1.090466751139e-14       1.581996656155e-15       5.648969499717e-16      -6.508702235413e-17 
 1381       1.063267869435e-10       2.791959251222e-12      -8.059182738417e-12       1.090206241672e-14       1.577364211902e-15       5.654814993243e-16      -6.438168949605e-17 
 1382       1.064964648180e-10       2.767539813660e-12      -8.038453535249e-12       1.089947574298e-14       1.572747994746e-15       5.659766548470e-16      -6.367347837541e-17 
 1383       1.066636891150e-10       2.743170050761e-12      -8.015970379856e-12       1.089690551511e-14       1.568147912706e-15       5.663778420585e-16      -6.296251415123e-17 
 1384       1.068282972281e-10       2.718860280438e-12      -7.991734303805e-12       1.089434974587e-14       1.563563872741e-15       5.666804617027e-16      -6.224892273291e-17 
 1385       1.069901399332e-10       2.694620214849e-12      -7.965749816431e-12       1.089180649424e-14       1.558995788961e-15       5.668810257730e-16      -6.153282257076e-17 
 1386       1.071491243733e-10       2.670456962364e-12      -7.938035264152e-12       1.088927404161e-14       1.554443607343e-15       5.669805787958e-16      -6.081429992983e-17 
 1387       1.073051715242e-10       2.646377004706e-12      -7.908612580700e-12       1.088675071745e-14       1.549907281272e-15       5.669813125830e-16      -6.009343335771e-17 
 1388       1.074582019621e-10       2.622386858579e-12      -7.877503857523e-12       1.088423484093e-14       1.545386763346e-15       5.668854334692e-16      -5.937030187257e-17 
 1389       1.076081358624e-10       2.598493075736e-12      -7.844731344079e-12       1.088172472093e-14       1.540882005382e-15       5.666951623382e-16      -5.864498496397e-17 
 1390       1.077548929993e-10       2.574702243037e-12      -7.810317448144e-12       1.087921865599e-14       1.536392958412e-15       5.664127346513e-16      -5.791756259376e-17 
 1391       1.078983927451e-10       2.551020982507e-12      -7.774284736115e-12       1.087671493433e-14       1.531919572678e-15       5.660404004737e-16      -5.718811519690e-17 
 1392       1.080385540693e-10       2.527455951405e-12      -7.736655933308e-12       1.087421183380e-14       1.527461797633e-15       5.655804245023e-16      -5.645672368232e-17 
 1393       1.081752955381e-10       2.504013842277e-12      -7.697453924262e-12       1.087170762186e-14       1.523019581940e-15       5.650350860928e-16      -5.572346943375e-17 
 1394       1.083085353137e-10       2.480701383024e-12      -7.656701753044e-12       1.086920055559e-14       1.518592873467e-15       5.644066792869e-16      -5.498843431061e-17 
 1395       1.084381911535e-10       2.457525336960e-12      -7.614422623548e-12       1.086668888163e-14       1.514181619289e-15       5.636975128398e-16      -5.425170064881e-17 
 1396       1.085641804096e-10       2.434492502871e-12      -7.570639899800e-12       1.086417083621e-14       1.509785765684e-15       5.629099102472e-16      -5.351335126162e-17 
 1397       1.086864200278e-10       2.411609715083e-12      -7.525377106259e-12       1.086164464509e-14       1.505405258131e-15       5.620462097728e-16      -5.277346944056e-17 
 1398       1.088048265475e-10       2.388883843516e-12      -7.478657928119e-12       1.085910852354e-14       1.501040041309e-15       5.611087644757e-16      -5.203213895617e-17 
 1399       1.089193161002e-10       2.366321793750e-12      -7.430506211613e-12       1.085656067636e-14       1.496690059095e-15       5.600999422372e-16      -5.128944405892e-17 
 1400       1.090298044094e-10       2.343930507084e-12      -7.380945964312e-12       1.085399929783e-14       1.492355254562e-15       5.590221257885e-16      -5.054546948005e-17 
 1401       1.091362067900e-10       2.321716960599e-12      -7.330001355433e-12       1.085142257168e-14       1.488035569977e-15       5.578777127379e-16      -4.980030043238e-17 
 1402       1.092384381470e-10       2.299688167218e-12      -7.277696716137e-12       1.084882867112e-14       1.483730946802e-15       5.566691155980e-16      -4.905402261122e-17 
 1403       1.093364129755e-10       2.277851175766e-12      -7.224056539831e-12       1.084621575876e-14       1.479441325686e-15       5.553987618128e-16      -4.830672219517e-17 
 1404       1.094300453593e-10       2.256213071034e-12      -7.169105482475e-12       1.084358198663e-14       1.475166646471e-15       5.540690937856e-16      -4.755848584700e-17 
 1405       1.095192489711e-10       2.234780973841e-12      -7.112868362877e-12       1.084092549616e-14       1.470906848183e-15       5.526825689055e-16      -4.680940071449e-17 
 1406       1.096039370710e-10       2.213562041090e-12      -7.055370163005e-12       1.083824441815e-14       1.466661869035e-15       5.512416595752e-16      -4.605955443125e-17 
 1407       1.096840225062e-10       2.192563465834e-12      -6.996636028279e-12       1.083553687273e-14       1.462431646425e-15       5.497488532381e-16      -4.530903511763e-17 
 1408       1.097594177102e-10       2.171792477336e-12      -6.936691267883e-12       1.083280096939e-14       1.458216116929e-15       5.482066524056e-16      -4.455793138151e-17 
 1409       1.098300347024e-10       2.151256341131e-12      -6.875561355060e-12       1.083003480693e-14       1.454015216307e-15       5.466175746844e-16      -4.380633231919e-17 
 1410       1.098957850869e-10       2.130962359084e-12      -6.813271927418e-12       1.082723647344e-14       1.449828879495e-15       5.449841528039e-16      -4.305432751623e-17 
 1411       1.099565800522e-10       2.110917869457e-12      -6.749848787232e-12       1.082440404628e-14       1.445657040606e-15       5.433089346430e-16      -4.230200704827e-17 
 1412       1.100123303705e-10       2.091130246963e-12      -6.685317901746e-12       1.082153559208e-14       1.441499632930e-15       5.415944832581e-16      -4.154946148192e-17 
 1413       1.100629463967e-10       2.071606902834e-12      -6.619705403475e-12       1.081862916671e-14       1.437356588925e-15       5.398433769097e-16      -4.079678187560e-17 
 1414       1.101083380682e-10       2.052355284879e-12      -6.553037590509e-12       1.081568281523e-14       1.433227840224e-15       5.380582090901e-16      -4.004405978035e-17 
 1415       1.101484149036e-10       2.033382877546e-12      -6.485340926813e-12       1.081269457195e-14       1.429113317629e-15       5.362415885507e-16      -3.929138724074e-17 
 1416       1.101830860028e-10       2.014697201982e-12      -6.416642042530e-12       1.080966246030e-14       1.425012951109e-15       5.343961393289e-16      -3.853885679569e-17 
 1417       1.102122600454e-10       1.996305816095e-12      -6.346967734287e-12       1.080658449294e-14       1.420926669797e-15       5.325245007758e-16      -3.778656147930e-17 
 1418       1.102358452909e-10       1.978216314617e-12      -6.276344965492e-12       1.080345867161e-14       1.416854401993e-15       5.306293275832e-16      -3.703459482173e-17 
 1419       1.102537495773e-10       1.960436329163e-12      -6.204800866638e-12       1.080028298720e-14       1.412796075158e-15       5.287132898109e-16      -3.628305085005e-17 
 1420       1.102658803208e-10       1.942973528294e-12      -6.132362735609e-12       1.079705541973e-14       1.408751615911e-15       5.267790729144e-16      -3.553202408906e-17 
 1421       1.102721445152e-10       1.925835617575e-12      -6.059058037978e-12       1.079377393825e-14       1.404720950034e-15       5.248293777714e-16      -3.478160956217e-17 
 1422       1.102724487307e-10       1.909030339640e-12      -5.984914407310e-12       1.079043650092e-14       1.400704002462e-15       5.228669207097e-16      -3.403190279222e-17 
 1423       1.102666991139e-10       1.892565474253e-12      -5.909959645467e-12       1.078704105494e-14       1.396700697288e-15       5.208944335345e-16      -3.328299980237e-17 
 1424       1.102548186045e-10       1.876447738337e-12      -5.834221834964e-12       1.078358575163e-14       1.392710964327e-15       5.189142867641e-16      -3.253499116415e-17 
 1425       1.102367987834e-10       1.860679473587e-12      -5.757729676700e-12       1.078006959422e-14       1.388734758910e-15       5.169273550508e-16      -3.178794407323e-17 
 1426       1.102126485556e-10       1.845261924961e-12      -5.680512156296e-12       1.077649179669e-14       1.384772042290e-15       5.149341401627e-16      -3.104192009130e-17 
 1427       1.101823769816e-10       1.830196337622e-12      -5.602598432666e-12       1.077285156926e-14       1.380822775092e-15       5.129351467218e-16      -3.029698108257e-17 
