# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1437       1.131033855968e-10       1.448963361296e-12      -4.637975664508e-12       0.000000000000e+00       1.279598641559e-15       5.580948680268e-16      -2.222553910914e-17 
 1438       1.129840867124e-10       1.438020774111e-12      -4.533583453122e-12       0.000000000000e+00       1.275971150881e-15       5.566172465017e-16      -2.146950168739e-17 
 1439       1.128572729469e-10       1.427547708133e-12      -4.428937731650e-12       0.000000000000e+00       1.272355985166e-15       5.551376913375e-16      -2.071509193239e-17 
 1440       1.127229686459e-10       1.417545038352e-12      -4.324077549874e-12       0.000000000000e+00       1.268753098997e-15       5.536531993902e-16      -1.996238589934e-17 
 1441       1.125811984138e-10       1.408013636070e-12      -4.219042175427e-12       0.000000000000e+00       1.265162446334e-15       5.521607508019e-16      -1.921146001272e-17 
 1442       1.124319871142e-10       1.398954368886e-12      -4.113871094176e-12       0.000000000000e+00       1.261583980519e-15       5.506573089718e-16      -1.846239106688e-17 
 1443       1.122753598706e-10       1.390368100690e-12      -4.008604010598e-12       0.000000000000e+00       1.258017654274e-15       5.491398205274e-16      -1.771525622664e-17 
 1444       1.121113420668e-10       1.382255691647e-12      -3.903280848154e-12       0.000000000000e+00       1.254463419693e-15       5.476052152952e-16      -1.697013302790e-17 
 1445       1.119399593474e-10       1.374617998185e-12      -3.797941749671e-12       0.000000000000e+00       1.250921228250e-15       5.460504062718e-16      -1.622709937826e-17 
 1446       1.117612376187e-10       1.367455872990e-12      -3.692627077717e-12       0.000000000000e+00       1.247391030791e-15       5.444722895949e-16      -1.548623355757e-17 
 1447       1.115752030485e-10       1.360770164986e-12      -3.587377414980e-12       0.000000000000e+00       1.243872777534e-15       5.428677445141e-16      -1.474761421860e-17 
 1448       1.113818820673e-10       1.354561719330e-12      -3.482233564643e-12       0.000000000000e+00       1.240366418071e-15       5.412336333620e-16      -1.401132038758e-17 
 1449       1.111813013684e-10       1.348831377396e-12      -3.377236550762e-12       0.000000000000e+00       1.236871901361e-15       5.395668015251e-16      -1.327743146484e-17 
 1450       1.109734879086e-10       1.343579976768e-12      -3.272427618647e-12       0.000000000000e+00       1.233389175736e-15       5.378640774150e-16      -1.254602722542e-17 
 1451       1.107584689088e-10       1.338808351224e-12      -3.167848235236e-12       0.000000000000e+00       1.229918188890e-15       5.361222724389e-16      -1.181718781963e-17 
 1452       1.105362718541e-10       1.334517330728e-12      -3.063540089472e-12       0.000000000000e+00       1.226458887889e-15       5.343381809709e-16      -1.109099377370e-17 
 1453       1.103069244949e-10       1.330707741418e-12      -2.959545092683e-12       0.000000000000e+00       1.223011219158e-15       5.325085803231e-16      -1.036752599035e-17 
 1454       1.100704548470e-10       1.327380405592e-12      -2.855905378957e-12       0.000000000000e+00       1.219575128490e-15       5.306302307160e-16      -9.646865749400e-18 
 1455       1.098268911922e-10       1.324536141698e-12      -2.752663305522e-12       0.000000000000e+00       1.216150561039e-15       5.286998752502e-16      -8.929094708389e-18 
 1456       1.095762620790e-10       1.322175764326e-12      -2.649861453120e-12       0.000000000000e+00       1.212737461317e-15       5.267142398767e-16      -8.214294903155e-18 
 1457       1.093185963229e-10       1.320300084190e-12      -2.547542626389e-12       0.000000000000e+00       1.209335773200e-15       5.246700333683e-16      -7.502548748449e-18 
 1458       1.090539230069e-10       1.318909908121e-12      -2.445749854237e-12       0.000000000000e+00       1.205945439918e-15       5.225639472903e-16      -6.793939038537e-18 
 1459       1.087822714824e-10       1.318006039056e-12      -2.344526390219e-12       0.000000000000e+00       1.202566404060e-15       5.203926559718e-16      -6.088548947800e-18 
 1460       1.085036713692e-10       1.317589276022e-12      -2.243915712918e-12       0.000000000000e+00       1.199198607569e-15       5.181528164762e-16      -5.386462031339e-18 
 1461       1.082181525563e-10       1.317660414131e-12      -2.143961526318e-12       0.000000000000e+00       1.195841991745e-15       5.158410685726e-16      -4.687762225575e-18 
 1462       1.079257452024e-10       1.318220244561e-12      -2.044707760187e-12       0.000000000000e+00       1.192496497237e-15       5.134540347065e-16      -3.992533848853e-18 
 1463       1.076264919935e-10       1.319268504913e-12      -1.946194919629e-12       0.000000000000e+00       1.189162069093e-15       5.109893464165e-16      -3.300855210506e-18 
 1464       1.073204850482e-10       1.320800718789e-12      -1.848449093082e-12       0.000000000000e+00       1.185838671947e-15       5.084487348679e-16      -2.612779366942e-18 
 1465       1.070078293827e-10       1.322811324596e-12      -1.751492835187e-12       0.000000000000e+00       1.182526274978e-15       5.058349711574e-16      -1.928353174374e-18 
 1466       1.066886306878e-10       1.325294722242e-12      -1.655348807809e-12       0.000000000000e+00       1.179224846879e-15       5.031508426998e-16      -1.247623663146e-18 
 1467       1.063629953304e-10       1.328245273070e-12      -1.560039780208e-12       0.000000000000e+00       1.175934355856e-15       5.003991532559e-16      -5.706380379768e-19 
 1468       1.060310303547e-10       1.331657299787e-12      -1.465588629213e-12       0.000000000000e+00       1.172654769626e-15       4.975827229612e-16       1.025563217961e-19 
 1469       1.056928434833e-10       1.335525086390e-12      -1.372018339398e-12       0.000000000000e+00       1.169386055413e-15       4.947043883548e-16       7.719118619704e-19 
 1470       1.053485431186e-10       1.339842878101e-12      -1.279352003248e-12       0.000000000000e+00       1.166128179956e-15       4.917670024070e-16       1.437380853236e-18 
 1471       1.049982383436e-10       1.344604881297e-12      -1.187612821338e-12       0.000000000000e+00       1.162881109496e-15       4.887734345488e-16       2.098915390929e-18 
 1472       1.046420389237e-10       1.349805263432e-12      -1.096824102505e-12       0.000000000000e+00       1.159644809786e-15       4.857265706995e-16       2.756467394791e-18 
 1473       1.042800553073e-10       1.355438152975e-12      -1.007009264018e-12       0.000000000000e+00       1.156419246082e-15       4.826293132955e-16       3.409988608718e-18 
 1474       1.039123986276e-10       1.361497639338e-12      -9.181918317531e-13       0.000000000000e+00       1.153204383145e-15       4.794845813192e-16       4.059430600524e-18 
 1475       1.035391807032e-10       1.367977772801e-12      -8.303954403658e-13       0.000000000000e+00       1.150000185241e-15       4.762953103265e-16       4.704744761689e-18 
 1476       1.031605140397e-10       1.374872564448e-12      -7.436438334644e-13       0.000000000000e+00       1.146806616139e-15       4.730644524763e-16       5.345882307122e-18 
 1477       1.027765118309e-10       1.382175986093e-12      -6.579608637826e-13       0.000000000000e+00       1.143623639108e-15       4.697949765584e-16       5.982794274910e-18 
 1478       1.023872879597e-10       1.389881970209e-12      -5.733704933522e-13       0.000000000000e+00       1.140451216920e-15       4.664898680219e-16       6.615431526077e-18 
 1479       1.019929569996e-10       1.397984409862e-12      -4.898967936763e-13       0.000000000000e+00       1.137289311843e-15       4.631521290041e-16       7.243744744338e-18 
 1480       1.015936342160e-10       1.406477158637e-12      -4.075639459021e-13       0.000000000000e+00       1.134137885649e-15       4.597847783587e-16       7.867684435857e-18 
 1481       1.011894355669e-10       1.415354030568e-12      -3.263962409937e-13       0.000000000000e+00       1.130996899602e-15       4.563908516842e-16       8.487200929001e-18 
 1482       1.007804777046e-10       1.424608800070e-12      -2.464180799052e-13       0.000000000000e+00       1.127866314467e-15       4.529734013526e-16       9.102244374095e-18 
 1483       1.003668779768e-10       1.434235201865e-12      -1.676539737536e-13       0.000000000000e+00       1.124746090500e-15       4.495354965376e-16       9.712764743177e-18 
 1484       9.994875442749e-11       1.444226930917e-12      -9.012854399144e-14       0.000000000000e+00       1.121636187456e-15       4.460802232434e-16       1.031871182976e-17 
 1485       9.952622579865e-11       1.454577642356e-12      -1.386652258011e-14       0.000000000000e+00       1.118536564579e-15       4.426106843330e-16       1.092003524857e-17 
 1486       9.909941153106e-11       1.465280951412e-12       6.110724783757e-14       0.000000000000e+00       1.115447180608e-15       4.391299995567e-16       1.151668443533e-17 
 1487       9.866843176568e-11       1.476330433342e-12       1.347678137643e-13       0.000000000000e+00       1.112367993773e-15       4.356413055803e-16       1.210860864649e-17 
 1488       9.823340734482e-11       1.487719623363e-12       2.070901106755e-13       0.000000000000e+00       1.109298961793e-15       4.321477560140e-16       1.269575695899e-17 
 1489       9.779445981333e-11       1.499442016577e-12       2.780489628461e-13       0.000000000000e+00       1.106240041877e-15       4.286525214409e-16       1.327807827003e-17 
 1490       9.735171141985e-11       1.511491067904e-12       3.476190831781e-13       0.000000000000e+00       1.103191190722e-15       4.251587894450e-16       1.385552129680e-17 
 1491       9.690528511796e-11       1.523860192013e-12       4.157750730274e-13       0.000000000000e+00       1.100152364511e-15       4.216697646400e-16       1.442803457625e-17 
 1492       9.645530456742e-11       1.536542763247e-12       4.824914220306e-13       0.000000000000e+00       1.097123518913e-15       4.181886686978e-16       1.499556646485e-17 
 1493       9.600189413535e-11       1.549532115558e-12       5.477425079328e-13       0.000000000000e+00       1.094104609084e-15       4.147187403767e-16       1.555806513835e-17 
 1494       9.554517889747e-11       1.562821542432e-12       6.115025964140e-13       0.000000000000e+00       1.091095589662e-15       4.112632355504e-16       1.611547859149e-17 
 1495       9.508528463926e-11       1.576404296823e-12       6.737458409168e-13       0.000000000000e+00       1.088096414767e-15       4.078254272359e-16       1.666775463783e-17 
 1496       9.462233785720e-11       1.590273591080e-12       7.344462824728e-13       0.000000000000e+00       1.085107038002e-15       4.044086056222e-16       1.721484090946e-17 
 1497       9.415646575996e-11       1.604422596875e-12       7.935778495303e-13       0.000000000000e+00       1.082127412452e-15       4.010160780989e-16       1.775668485673e-17 
 1498       9.368779626960e-11       1.618844445139e-12       8.511143577812e-13       0.000000000000e+00       1.079157490678e-15       3.976511692846e-16       1.829323374809e-17 
 1499       9.321645802279e-11       1.633532225986e-12       9.070295099879e-13       0.000000000000e+00       1.076197224723e-15       3.943172210551e-16       1.882443466974e-17 
 1500       9.274258037199e-11       1.648478988645e-12       9.612968958107e-13       0.000000000000e+00       1.073246566105e-15       3.910175925723e-16       1.935023452547e-17 
 1501       9.226629338670e-11       1.663677741388e-12       1.013889991635e-12       0.000000000000e+00       1.070305465820e-15       3.877556603125e-16       1.987058003639e-17 
 1502       9.178772574427e-11       1.679121276085e-12       1.064786867053e-12       0.000000000000e+00       1.067373878417e-15       3.845341304051e-16       2.038542544669e-17 
 1503       9.130699837777e-11       1.694801640133e-12       1.113984354799e-12       0.000000000000e+00       1.064451774274e-15       3.813529682671e-16       2.089475572359e-17 
 1504       9.082423076868e-11       1.710710659241e-12       1.161484018459e-12       0.000000000000e+00       1.061539127439e-15       3.782114488636e-16       2.139856358288e-17 
 1505       9.033954305271e-11       1.726840112265e-12       1.207287458415e-12       0.000000000000e+00       1.058635911564e-15       3.751088425603e-16       2.189684180348e-17 
 1506       8.985305602089e-11       1.743181731126e-12       1.251396311924e-12       0.000000000000e+00       1.055742099902e-15       3.720444151149e-16       2.238958322769e-17 
 1507       8.936489112069e-11       1.759727200734e-12       1.293812253191e-12       0.000000000000e+00       1.052857665308e-15       3.690174276694e-16       2.287678076128e-17 
