# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1879       3.858995865423e+45       1.539273973437e-12       4.895376775362e+05       0.000000000000e+00      2.922267800276e+162      -1.994532445816e+43      -2.483657133362e+03 
 1880       3.980514862284e+45       1.545931306898e-12       5.001852260161e+05       0.000000000000e+00      2.686198660429e+162      -2.052723307330e+43      -2.528640197108e+03 
 1881       4.094793384983e+45       1.552452288218e-12       5.103571315228e+05       0.000000000000e+00      2.449725309070e+162      -2.107552059157e+43      -2.572128929711e+03 
 1882       4.201088630154e+45       1.558833208576e-12       5.200209904601e+05       0.000000000000e+00      2.214125924527e+162      -2.158666564418e+43      -2.614081598125e+03 
 1883       4.298654712273e+45       1.565070344850e-12       5.291442664764e+05       0.000000000000e+00      1.980684119083e+162      -2.205713224378e+43      -2.654456307725e+03 
 1884       4.386742659597e+45       1.571159959604e-12       5.376942902909e+05       0.000000000000e+00      1.750688946189e+162      -2.248336976528e+43      -2.693211002102e+03 
 1885       4.464600410108e+45       1.577098301068e-12       5.456382595195e+05       0.000000000000e+00      1.525434907678e+162      -2.286181292656e+43      -2.730303462855e+03 
 1886       4.531472807453e+45       1.582881603117e-12       5.529432385009e+05       0.000000000000e+00      1.306221960980e+162      -2.318888176923e+43      -2.765691309383e+03 
 1887       4.586601596885e+45       1.588506085259e-12       5.595761581225e+05       0.000000000000e+00      1.094355526333e+162      -2.346098163936e+43      -2.799331998679e+03 
 1888       4.629225421208e+45       1.593967952609e-12       5.655038156463e+05       0.000000000000e+00      8.911464940013e+161      -2.367450316827e+43      -2.831182825121e+03 
 1889       4.658579816715e+45       1.599263395878e-12       5.706928745350e+05       0.000000000000e+00      6.979112314854e+161      -2.382582225325e+43      -2.861200920266e+03 
 1890       4.673897209130e+45       1.604388591348e-12       5.751098642780e+05       0.000000000000e+00      5.159715907392e+161      -2.391130003829e+43      -2.889343252642e+03 
 1891       4.674406909553e+45       1.609339700859e-12       5.787211802174e+05       0.000000000000e+00      3.466549153823e+161      -2.392728289488e+43      -2.915566627539e+03 
 1892       4.659597072009e+45       1.614113433935e-12       5.815024986605e+05       0.000000000000e+00      1.910004699787e+161      -2.387132256598e+43      -2.939834599822e+03 
 1893       4.630002789545e+45       1.618708738962e-12       5.834671021884e+05       0.000000000000e+00      4.887623075469e+160      -2.374584695523e+43      -2.962138271224e+03 
 1894       4.586424086099e+45       1.623125125056e-12       5.846377731014e+05       0.000000000000e+00     -8.014472251129e+160      -2.355451769354e+43      -2.982475653506e+03 
 1895       4.529664512997e+45       1.627362101104e-12       5.850373981639e+05       0.000000000000e+00     -1.964912513554e+161      -2.330101257505e+43      -3.000844770073e+03 
 1896       4.460531153672e+45       1.631419175763e-12       5.846889687454e+05       0.000000000000e+00     -3.005941612508e+161      -2.298902557872e+43      -3.017243655994e+03 
 1897       4.379834628384e+45       1.635295857462e-12       5.836155809623e+05       0.000000000000e+00     -3.928862042297e+161      -2.262226689002e+43      -3.031670358028e+03 
 1898       4.288389098936e+45       1.638991654404e-12       5.818404358190e+05       0.000000000000e+00     -4.738020815059e+161      -2.220446292247e+43      -3.044122934649e+03 
 1899       4.187012273394e+45       1.642506074562e-12       5.793868393497e+05       0.000000000000e+00     -5.437784460970e+161      -2.173935633937e+43      -3.054599456069e+03 
 1900       4.076525410808e+45       1.645838625684e-12       5.762782027595e+05       0.000000000000e+00     -6.032539054466e+161      -2.123070607535e+43      -3.063098004261e+03 
 1901       3.957753325927e+45       1.648988815291e-12       5.725380425660e+05       0.000000000000e+00     -6.526690240469e+161      -2.068228735806e+43      -3.069616672988e+03 
 1902       3.831524393919e+45       1.651956150679e-12       5.681899807409e+05       0.000000000000e+00     -6.924663260607e+161      -2.009789172974e+43      -3.074153567821e+03 
 1903       3.698670555089e+45       1.654740138918e-12       5.632577448511e+05       0.000000000000e+00     -7.230902979436e+161      -1.948132706891e+43      -3.076706806169e+03 
 1904       3.560027319600e+45       1.657340286854e-12       5.577651682006e+05       0.000000000000e+00     -7.449873910669e+161      -1.883641761194e+43      -3.077274517298e+03 
 1905       3.416433772191e+45       1.659756101108e-12       5.517361899713e+05       0.000000000000e+00     -7.586060243392e+161      -1.816700397475e+43      -3.075854842360e+03 
 1906       3.268732576891e+45       1.661987088078e-12       5.451948553652e+05       0.000000000000e+00     -7.643965868290e+161      -1.747694317436e+43      -3.072445934413e+03 
 1907       3.117769981745e+45       1.664032753940e-12       5.381653157451e+05       0.000000000000e+00     -7.628114403873e+161      -1.677010865059e+43      -3.067045958450e+03 
 1908       2.964395823528e+45       1.665892604644e-12       5.306718287767e+05       0.000000000000e+00     -7.543049222691e+161      -1.605039028764e+43      -3.059653091417e+03 
 1909       2.809463532464e+45       1.667566145921e-12       5.227387585696e+05       0.000000000000e+00     -7.393333477567e+161      -1.532169443575e+43      -3.050265522245e+03 
 1910       2.653830136945e+45       1.669052883279e-12       5.143905758189e+05       0.000000000000e+00     -7.183550127812e+161      -1.458794393282e+43      -3.038881451865e+03 
 1911       2.498356268252e+45       1.670352322006e-12       5.056518579467e+05       0.000000000000e+00     -6.918301965452e+161      -1.385307812603e+43      -3.025499093242e+03 
 1912       2.343906165271e+45       1.671463967169e-12       4.965472892433e+05       0.000000000000e+00     -6.602211641449e+161      -1.312105289350e+43      -3.010116671390e+03 
 1913       2.191347679210e+45       1.672387323614e-12       4.871016610091e+05       0.000000000000e+00     -6.239921691926e+161      -1.239584066587e+43      -2.992732423405e+03 
 1914       2.041552278323e+45       1.673121895968e-12       4.773398716955e+05       0.000000000000e+00     -5.836094564389e+161      -1.168143044797e+43      -2.973344598482e+03 
 1915       1.895395052625e+45       1.673667188641e-12       4.672869270468e+05       0.000000000000e+00     -5.395412643949e+161      -1.098182784045e+43      -2.951951457944e+03 
 1916       1.753754718609e+45       1.674022705821e-12       4.569679402412e+05       0.000000000000e+00     -4.922578279546e+161      -1.030105506138e+43      -2.928551275262e+03 
 1917       1.617513623971e+45       1.674187951480e-12       4.464081320328e+05       0.000000000000e+00     -4.422313810173e+161      -9.643150967905e+42      -2.903142336084e+03 
 1918       1.487557752321e+45       1.674162429373e-12       4.356328308925e+05       0.000000000000e+00     -3.899361591098e+161      -9.012171077871e+42      -2.875722938256e+03 
 1919       1.364776727906e+45       1.673945643038e-12       4.246674731497e+05       0.000000000000e+00     -3.358484020085e+161      -8.412187591447e+42      -2.846291391846e+03 
 1920       1.250063820331e+45       1.673537095795e-12       4.135376031339e+05       0.000000000000e+00     -2.804463563620e+161      -7.847289412758e+42      -2.814846019172e+03 
 1921       1.144315949269e+45       1.672936290749e-12       4.022688733158e+05       0.000000000000e+00     -2.242102783135e+161      -7.321582171516e+42      -2.781385154821e+03 
 1922       1.048433689191e+45       1.672142730791e-12       3.908870444488e+05       0.000000000000e+00     -1.676224361225e+161      -6.839188244652e+42      -2.745907145677e+03 
 1923       9.633212740742e+44       1.671155918596e-12       3.794179857109e+05       0.000000000000e+00     -1.111671127878e+161      -6.404246777940e+42      -2.708410350945e+03 
 1924       8.898866021285e+44       1.669975356623e-12       3.678876748455e+05       0.000000000000e+00     -5.533060866928e+160      -6.020913707630e+42      -2.668893142171e+03 
 1925       8.290412405106e+44       1.668600547121e-12       3.563221983032e+05       0.000000000000e+00     -6.012441106104e+158      -5.693361782078e+42      -2.627353903274e+03 
 1926       7.817004300443e+44       1.667030992122e-12       3.447477513831e+05       0.000000000000e+00      5.253063793879e+160      -5.425780583377e+42      -2.583791030561e+03 
 1927       7.487830899388e+44       1.665266193448e-12       3.331906383746e+05       0.000000000000e+00      1.035726693013e+161      -5.222376548983e+42      -2.538202932761e+03 
 1928       7.312118225075e+44       1.663305652706e-12       3.216772726982e+05       0.000000000000e+00      1.520304539487e+161      -5.087372993346e+42      -2.490588031040e+03 
 1929       7.299129178869e+44       1.661148871293e-12       3.102341770476e+05       0.000000000000e+00      1.974075653801e+161      -5.025010129543e+42      -2.440944759032e+03 
 1930       7.458163587545e+44       1.658795350396e-12       2.988879835307e+05       0.000000000000e+00      2.392055439996e+161      -5.039545090903e+42      -2.389271562859e+03 
 1931       7.795423824324e+44       1.656245032860e-12       2.876599104046e+05       0.000000000000e+00      2.770289795817e+161      -5.133861429908e+42      -2.335578371231e+03 
 1932       8.304585606152e+44       1.653499632466e-12       2.765491462309e+05       0.000000000000e+00      3.109016346342e+161      -5.305286049941e+42      -2.279921100724e+03 
 1933       8.976155824008e+44       1.650561314733e-12       2.655493400665e+05       0.000000000000e+00      3.409527117934e+161      -5.549740612050e+42      -2.222367412073e+03 
 1934       9.800600427612e+44       1.647432255972e-12       2.546541134009e+05       0.000000000000e+00      3.673119870052e+161      -5.863129156399e+42      -2.162985264234e+03 
 1935       1.076834437179e+45       1.644114643305e-12       2.438570601204e+05       0.000000000000e+00      3.901098102830e+161      -6.241338079171e+42      -2.101842914779e+03 
 1936       1.186977156285e+45       1.640610674678e-12       2.331517464715e+05       0.000000000000e+00      4.094771064653e+161      -6.680236109470e+42      -2.039008920287e+03 
 1937       1.309522480492e+45       1.636922558875e-12       2.225317110252e+05       0.000000000000e+00      4.255453759739e+161      -7.175674286223e+42      -1.974552136738e+03 
 1938       1.443500574636e+45       1.633052515534e-12       2.119904646400e+05       0.000000000000e+00      4.384466955712e+161      -7.723485935085e+42      -1.908541719907e+03 
 1939       1.587937482607e+45       1.629002775162e-12       2.015214904266e+05       0.000000000000e+00      4.483137191185e+161      -8.319486645342e+42      -1.841047125754e+03 
 1940       1.741855121991e+45       1.624775579148e-12       1.911182437107e+05       0.000000000000e+00      4.552796783337e+161      -8.959474246809e+42      -1.772138110823e+03 
 1941       1.904271278704e+45       1.620373179779e-12       1.807741519977e+05       0.000000000000e+00      4.594783835488e+161      -9.639228786739e+42      -1.701884732630e+03 
 1942       2.074199601628e+45       1.615797840254e-12       1.704826149360e+05       0.000000000000e+00      4.610442244682e+161      -1.035451250672e+43      -1.630357350057e+03 
 1943       2.250649597248e+45       1.611051834700e-12       1.602370042806e+05       0.000000000000e+00      4.601121709264e+161      -1.110106981959e+43      -1.557626623748e+03 
 1944       2.432626624290e+45       1.606137448184e-12       1.500306638574e+05       0.000000000000e+00      4.568177736456e+161      -1.187462728631e+43      -1.483763516498e+03 
 1945       2.619131888356e+45       1.601056976734e-12       1.398569095266e+05       0.000000000000e+00      4.512971649937e+161      -1.267089359290e+43      -1.408839293652e+03 
 1946       2.809162436562e+45       1.595812727344e-12       1.297090291465e+05       0.000000000000e+00      4.436870597421e+161      -1.348555952734e+43      -1.332925523490e+03 
 1947       3.001711152173e+45       1.590407017998e-12       1.195802825375e+05       0.000000000000e+00      4.341247558236e+161      -1.431429795644e+43      -1.256094077630e+03 
 1948       3.195766749240e+45       1.584842177678e-12       1.094639014457e+05       0.000000000000e+00      4.227481350902e+161      -1.515276380278e+43      -1.178417131411e+03 
 1949       3.390313767237e+45       1.579120546385e-12       9.935308950674e+04       0.000000000000e+00      4.096956640706e+161      -1.599659402158e+43      -1.099967164294e+03 
