# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1267       1.038639496170e-10       3.947298001560e-12      -1.671090510946e-12       1.105641842079e-14       2.126757335746e-15       4.332902989037e-16      -9.554159420430e-17 
 1268       1.035343218261e-10       3.960403319915e-12      -1.759298355428e-12       1.104622607730e-14       2.120060361063e-15       4.366252907243e-16      -9.579688962738e-17 
 1269       1.032132029222e-10       3.973029818255e-12      -1.848289123548e-12       1.103609016920e-14       2.113388822577e-15       4.400502127441e-16      -9.604169486528e-17 
 1270       1.029005710218e-10       3.985176482888e-12      -1.938024373548e-12       1.102601171330e-14       2.106742641176e-15       4.435595273009e-16      -9.627601004970e-17 
 1271       1.025964038933e-10       3.996842304868e-12      -2.028465408092e-12       1.101599173056e-14       2.100121736272e-15       4.471476599772e-16      -9.649983555505e-17 
 1272       1.023006789559e-10       4.008026280008e-12      -2.119573273761e-12       1.100603124610e-14       2.093526025792e-15       4.508089995272e-16      -9.671317199911e-17 
 1273       1.020133732790e-10       4.018727408898e-12      -2.211308760541e-12       1.099613128920e-14       2.086955426173e-15       4.545378978026e-16      -9.691602024367e-17 
 1274       1.017344635812e-10       4.028944696920e-12      -2.303632401310e-12       1.098629289333e-14       2.080409852366e-15       4.583286696797e-16      -9.710838139512e-17 
 1275       1.014639262297e-10       4.038677154266e-12      -2.396504471331e-12       1.097651709611e-14       2.073889217825e-15       4.621755929857e-16      -9.729025680514e-17 
 1276       1.012017372392e-10       4.047923795956e-12      -2.489884987742e-12       1.096680493937e-14       2.067393434505e-15       4.660729084253e-16      -9.746164807132e-17 
 1277       1.009478722712e-10       4.056683641852e-12      -2.583733709044e-12       1.095715746911e-14       2.060922412861e-15       4.700148195070e-16      -9.762255703780e-17 
 1278       1.007023066334e-10       4.064955716676e-12      -2.678010134590e-12       1.094757573556e-14       2.054476061841e-15       4.739954924698e-16      -9.777298579589e-17 
 1279       1.004650152783e-10       4.072739050028e-12      -2.772673504079e-12       1.093806079310e-14       2.048054288884e-15       4.780090562098e-16      -9.791293668473e-17 
 1280       1.002359728029e-10       4.080032676401e-12      -2.867682797042e-12       1.092861370038e-14       2.041656999916e-15       4.820496022066e-16      -9.804241229192e-17 
 1281       1.000151534478e-10       4.086835635197e-12      -2.962996732331e-12       1.091923552022e-14       2.035284099347e-15       4.861111844496e-16      -9.816141545415e-17 
 1282       9.980253109598e-11       4.093146970748e-12      -3.058573767614e-12       1.090992731968e-14       2.028935490065e-15       4.901878193651e-16      -9.826994925785e-17 
 1283       9.959807927239e-11       4.098965732327e-12      -3.154372098861e-12       1.090069017005e-14       2.022611073434e-15       4.942734857421e-16      -9.836801703983e-17 
 1284       9.940177114296e-11       4.104290974168e-12      -3.250349659831e-12       1.089152514686e-14       2.016310749291e-15       4.983621246594e-16      -9.845562238788e-17 
 1285       9.921357951376e-11       4.109121755483e-12      -3.346464121570e-12       1.088243332986e-14       2.010034415942e-15       5.024476394118e-16      -9.853276914148e-17 
 1286       9.903347683018e-11       4.113457140477e-12      -3.442672891892e-12       1.087341580306e-14       2.003781970156e-15       5.065238954368e-16      -9.859946139236e-17 
 1287       9.886143517612e-11       4.117296198367e-12      -3.538933114876e-12       1.086447365473e-14       1.997553307163e-15       5.105847202408e-16      -9.865570348519e-17 
 1288       9.869742627315e-11       4.120638003396e-12      -3.635201670351e-12       1.085560797740e-14       1.991348320652e-15       5.146239033263e-16      -9.870150001820e-17 
 1289       9.854142147966e-11       4.123481634852e-12      -3.731435173387e-12       1.084681986784e-14       1.985166902764e-15       5.186351961174e-16      -9.873685584380e-17 
 1290       9.839339179005e-11       4.125826177083e-12      -3.827589973786e-12       1.083811042713e-14       1.979008944090e-15       5.226123118873e-16      -9.876177606926e-17 
 1291       9.825330783391e-11       4.127670719517e-12      -3.923622155572e-12       1.082948076060e-14       1.972874333668e-15       5.265489256843e-16      -9.877626605730e-17 
 1292       9.812113987516e-11       4.129014356672e-12      -4.019487536477e-12       1.082093197788e-14       1.966762958977e-15       5.304386742583e-16      -9.878033142678e-17 
 1293       9.799685781124e-11       4.129856188182e-12      -4.115141667438e-12       1.081246519288e-14       1.960674705937e-15       5.342751559874e-16      -9.877397805328e-17 
 1294       9.788043117226e-11       4.130195318804e-12      -4.210539832078e-12       1.080408152382e-14       1.954609458901e-15       5.380519308047e-16      -9.875721206977e-17 
 1295       9.777182912021e-11       4.130030858443e-12      -4.305637046204e-12       1.079578209321e-14       1.948567100653e-15       5.417625201244e-16      -9.873003986726e-17 
 1296       9.767102044807e-11       4.129361922165e-12      -4.400388057291e-12       1.078756802788e-14       1.942547512407e-15       5.454004067685e-16      -9.869246809542e-17 
 1297       9.757797357905e-11       4.128187630211e-12      -4.494747343974e-12       1.077944045898e-14       1.936550573798e-15       5.489590348933e-16      -9.864450366318e-17 
 1298       9.749265656569e-11       4.126507108021e-12      -4.588669115539e-12       1.077140052197e-14       1.930576162884e-15       5.524318099160e-16      -9.858615373947e-17 
 1299       9.741503708907e-11       4.124319486243e-12      -4.682107311411e-12       1.076344935664e-14       1.924624156137e-15       5.558120984409e-16      -9.851742575374e-17 
 1300       9.734508245798e-11       4.121623900754e-12      -4.775015600644e-12       1.075558810713e-14       1.918694428443e-15       5.590932281866e-16      -9.843832739667e-17 
 1301       9.728275960808e-11       4.118419492678e-12      -4.867347381412e-12       1.074781792190e-14       1.912786853096e-15       5.622684879115e-16      -9.834886662081e-17 
 1302       9.722803510105e-11       4.114705408397e-12      -4.959055780496e-12       1.074013995377e-14       1.906901301798e-15       5.653311273415e-16      -9.824905164116e-17 
 1303       9.718087512380e-11       4.110480799575e-12      -5.050093652779e-12       1.073255535991e-14       1.901037644650e-15       5.682743570953e-16      -9.813889093587e-17 
 1304       9.714124548761e-11       4.105744823169e-12      -5.140413580731e-12       1.072506530186e-14       1.895195750151e-15       5.710913486121e-16      -9.801839324685e-17 
 1305       9.710911162732e-11       4.100496641448e-12      -5.229967873899e-12       1.071767094551e-14       1.889375485196e-15       5.737752340771e-16      -9.788756758040e-17 
 1306       9.708443860048e-11       4.094735422010e-12      -5.318708568401e-12       1.071037346113e-14       1.883576715068e-15       5.763191063487e-16      -9.774642320785e-17 
 1307       9.706717774616e-11       4.088461434792e-12      -5.406591631700e-12       1.070317373715e-14       1.877799315746e-15       5.787179642299e-16      -9.759498218702e-17 
 1308       9.705722649976e-11       4.081679356500e-12      -5.493589629438e-12       1.069607151793e-14       1.872043210969e-15       5.809745722446e-16      -9.743331707838e-17 
 1309       9.705446812701e-11       4.074395003177e-12      -5.579679199288e-12       1.068906625639e-14       1.866308335575e-15       5.830936662655e-16      -9.726151365207e-17 
 1310       9.705878502183e-11       4.066614236659e-12      -5.664836858304e-12       1.068215739928e-14       1.860594623232e-15       5.850800141794e-16      -9.707965840686e-17 
 1311       9.707005870449e-11       4.058342964662e-12      -5.749039002706e-12       1.067534438719e-14       1.854902006434e-15       5.869384159492e-16      -9.688783857169e-17 
 1312       9.708816981991e-11       4.049587140885e-12      -5.832261907665e-12       1.066862665455e-14       1.849230416499e-15       5.886737036780e-16      -9.668614210718e-17 
 1313       9.711299813584e-11       4.040352765096e-12      -5.914481727089e-12       1.066200362962e-14       1.843579783564e-15       5.902907416715e-16      -9.647465770715e-17 
 1314       9.714442254115e-11       4.030645883229e-12      -5.995674493407e-12       1.065547473443e-14       1.837950036583e-15       5.917944265016e-16      -9.625347480013e-17 
 1315       9.718232104401e-11       4.020472587480e-12      -6.075816117354e-12       1.064903938482e-14       1.832341103327e-15       5.931896870688e-16      -9.602268355089e-17 
 1316       9.722657077015e-11       4.009839016394e-12      -6.154882387758e-12       1.064269699040e-14       1.826752910376e-15       5.944814846659e-16      -9.578237486193e-17 
 1317       9.727704796109e-11       3.998751354967e-12      -6.232848971321e-12       1.063644695455e-14       1.821185383121e-15       5.956748130408e-16      -9.553264037502e-17 
 1318       9.733362797238e-11       3.987215834732e-12      -6.309691412408e-12       1.063028867439e-14       1.815638445758e-15       5.967746984595e-16      -9.527357247272e-17 
 1319       9.739618527180e-11       3.975238733860e-12      -6.385385132830e-12       1.062422154076e-14       1.810112021286e-15       5.977861997693e-16      -9.500526427988e-17 
 1320       9.746459343765e-11       3.962826377246e-12      -6.459905431628e-12       1.061824493823e-14       1.804606031507e-15       5.987144084618e-16      -9.472780966516e-17 
 1321       9.753872515693e-11       3.949985136611e-12      -6.533227484860e-12       1.061235824508e-14       1.799120397016e-15       5.995644487359e-16      -9.444130324256e-17 
 1322       9.761845222359e-11       3.936721430589e-12      -6.605326345387e-12       1.060656083329e-14       1.793655037206e-15       6.003414775612e-16      -9.414584037290e-17 
 1323       9.770364553679e-11       3.923041724823e-12      -6.676176942655e-12       1.060085206849e-14       1.788209870262e-15       6.010506847406e-16      -9.384151716539e-17 
 1324       9.779417509909e-11       3.908952532061e-12      -6.745754082480e-12       1.059523131000e-14       1.782784813157e-15       6.016972929736e-16      -9.352843047912e-17 
 1325       9.788991001471e-11       3.894460412246e-12      -6.814032446837e-12       1.058969791077e-14       1.777379781649e-15       6.022865579196e-16      -9.320667792455e-17 
 1326       9.799071848776e-11       3.879571972612e-12      -6.880986593640e-12       1.058425121741e-14       1.771994690281e-15       6.028237682605e-16      -9.287635786507e-17 
 1327       9.809646782046e-11       3.864293867779e-12      -6.946590956531e-12       1.057889057013e-14       1.766629452377e-15       6.033142457640e-16      -9.253756941850e-17 
 1328       9.820702441140e-11       3.848632799842e-12      -7.010819844661e-12       1.057361530277e-14       1.761283980037e-15       6.037633453467e-16      -9.219041245859e-17 
 1329       9.832225375374e-11       3.832595518469e-12      -7.073647442480e-12       1.056842474274e-14       1.755958184137e-15       6.041764551373e-16      -9.183498761658e-17 
 1330       9.844202043346e-11       3.816188820994e-12      -7.135047809518e-12       1.056331821104e-14       1.750651974323e-15       6.045589965394e-16      -9.147139628266e-17 
 1331       9.856618812760e-11       3.799419552510e-12      -7.194994880170e-12       1.055829502226e-14       1.745365259013e-15       6.049164242944e-16      -9.109974060752e-17 
 1332       9.869461960249e-11       3.782294605962e-12      -7.253462463486e-12       1.055335448452e-14       1.740097945390e-15       6.052542265454e-16      -9.072012350388e-17 
 1333       9.882717671196e-11       3.764820922242e-12      -7.310424242948e-12       1.054849589947e-14       1.734849939399e-15       6.055779248991e-16      -9.033264864796e-17 
 1334       9.896372039561e-11       3.747005490284e-12      -7.365853776262e-12       1.054371856231e-14       1.729621145747e-15       6.058930744900e-16      -8.993742048105e-17 
 1335       9.910411067701e-11       3.728855347153e-12      -7.419724495140e-12       1.053902176175e-14       1.724411467900e-15       6.062052640426e-16      -8.953454421097e-17 
