# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  768       3.959700506923e-10       3.011091600357e-12      -1.682842835433e-11       1.107474889116e-14       1.468507132894e-14       5.865983583337e-15      -3.858133753458e-16 
  769       3.973489338559e-10       2.975253507049e-12      -1.671757551248e-11       1.109127719801e-14       1.461428864288e-14       5.853546977695e-15      -3.809649503727e-16 
  770       3.986199311486e-10       2.939599013583e-12      -1.660229496364e-11       1.110782439715e-14       1.454392717575e-14       5.840893032256e-15      -3.761048069535e-16 
  771       3.997832639409e-10       2.904142318530e-12      -1.648264187695e-11       1.112438694518e-14       1.447398490536e-14       5.828023326899e-15      -3.712337169630e-16 
  772       4.008391625969e-10       2.868897748088e-12      -1.635867223345e-11       1.114096126048e-14       1.440445974308e-14       5.814939466452e-15      -3.663524598441e-16 
  773       4.017878665104e-10       2.833879756468e-12      -1.623044282888e-11       1.115754372307e-14       1.433534953355e-14       5.801643080779e-15      -3.614618226313e-16 
  774       4.026296241419e-10       2.799102926281e-12      -1.609801127661e-11       1.117413067450e-14       1.426665205446e-14       5.788135824868e-15      -3.565625999737e-16 
  775       4.033646930543e-10       2.764581968926e-12      -1.596143601049e-11       1.119071841769e-14       1.419836501621e-14       5.774419378918e-15      -3.516555941589e-16 
  776       4.039933399500e-10       2.730331724977e-12      -1.582077628771e-11       1.120730321685e-14       1.413048606166e-14       5.760495448424e-15      -3.467416151359e-16 
  777       4.045158407067e-10       2.696367164567e-12      -1.567609219167e-11       1.122388129733e-14       1.406301276585e-14       5.746365764265e-15      -3.418214805387e-16 
  778       4.049324804140e-10       2.662703387780e-12      -1.552744463487e-11       1.124044884546e-14       1.399594263573e-14       5.732032082792e-15      -3.368960157096e-16 
  779       4.052435534099e-10       2.629355625036e-12      -1.537489536177e-11       1.125700200848e-14       1.392927310988e-14       5.717496185912e-15      -3.319660537225e-16 
  780       4.054493633172e-10       2.596339237477e-12      -1.521850695165e-11       1.127353689440e-14       1.386300155823e-14       5.702759881180e-15      -3.270324354065e-16 
  781       4.055502230796e-10       2.563669717354e-12      -1.505834282148e-11       1.129004957184e-14       1.379712528178e-14       5.687825001879e-15      -3.220960093690e-16 
  782       4.055464549986e-10       2.531362688417e-12      -1.489446722883e-11       1.130653606994e-14       1.373164151234e-14       5.672693407112e-15      -3.171576320192e-16 
  783       4.054383907692e-10       2.499433906298e-12      -1.472694527466e-11       1.132299237819e-14       1.366654741223e-14       5.657366981888e-15      -3.122181675915e-16 
  784       4.052263715169e-10       2.467899258901e-12      -1.455584290628e-11       1.133941444638e-14       1.360184007402e-14       5.641847637208e-15      -3.072784881687e-16 
  785       4.049107478339e-10       2.436774766789e-12      -1.438122692015e-11       1.135579818437e-14       1.353751652026e-14       5.626137310151e-15      -3.023394737057e-16 
  786       4.044918798155e-10       2.406076583569e-12      -1.420316496480e-11       1.137213946207e-14       1.347357370318e-14       5.610237963963e-15      -2.974020120524e-16 
  787       4.039701370961e-10       2.375820996281e-12      -1.402172554366e-11       1.138843410923e-14       1.341000850442e-14       5.594151588143e-15      -2.924669989775e-16 
  788       4.033458988865e-10       2.346024425784e-12      -1.383697801795e-11       1.140467791534e-14       1.334681773478e-14       5.577880198529e-15      -2.875353381916e-16 
  789       4.026195540094e-10       2.316703427144e-12      -1.364899260956e-11       1.142086662954e-14       1.328399813390e-14       5.561425837388e-15      -2.826079413708e-16 
  790       4.017915009361e-10       2.287874690020e-12      -1.345784040390e-11       1.143699596042e-14       1.322154637002e-14       5.544790573497e-15      -2.776857281796e-16 
  791       4.008621478230e-10       2.259555039053e-12      -1.326359335277e-11       1.145306157597e-14       1.315945903969e-14       5.527976502236e-15      -2.727696262949e-16 
  792       3.998319125481e-10       2.231761434249e-12      -1.306632427725e-11       1.146905910340e-14       1.309773266748e-14       5.510985745672e-15      -2.678605714291e-16 
  793       3.987012227470e-10       2.204510971372e-12      -1.286610687055e-11       1.148498412902e-14       1.303636370574e-14       5.493820452646e-15      -2.629595073531e-16 
  794       3.974705158494e-10       2.177820882326e-12      -1.266301570090e-11       1.150083219815e-14       1.297534853428e-14       5.476482798859e-15      -2.580673859202e-16 
  795       3.961402391160e-10       2.151708535544e-12      -1.245712621438e-11       1.151659881495e-14       1.291468346011e-14       5.458974986963e-15      -2.531851670894e-16 
  796       3.947108496741e-10       2.126191436375e-12      -1.224851473785e-11       1.153227944232e-14       1.285436471719e-14       5.441299246641e-15      -2.483138189483e-16 
  797       3.931828145545e-10       2.101287227471e-12      -1.203725848177e-11       1.154786950175e-14       1.279438846611e-14       5.423457834701e-15      -2.434543177372e-16 
  798       3.915566107279e-10       2.077013689176e-12      -1.182343554309e-11       1.156336437322e-14       1.273475079383e-14       5.405453035158e-15      -2.386076478716e-16 
  799       3.898327251410e-10       2.053388739908e-12      -1.160712490812e-11       1.157875939505e-14       1.267544771343e-14       5.387287159323e-15      -2.337748019664e-16 
  800       3.880120831972e-10       2.030428171140e-12      -1.138840611446e-11       1.159405024263e-14       1.261647567133e-14       5.368962046086e-15      -2.289565857021e-16 
  801       3.860973426944e-10       2.008138806230e-12      -1.116735822424e-11       1.160923407236e-14       1.255783307984e-14       5.350477552590e-15      -2.241530284753e-16 
  802       3.840916235604e-10       1.986525217577e-12      -1.094406083783e-11       1.162430839832e-14       1.249951881202e-14       5.331833036201e-15      -2.193639620449e-16 
  803       3.819980816636e-10       1.965591980684e-12      -1.071859443589e-11       1.163927071525e-14       1.244153169651e-14       5.313027851808e-15      -2.145892147018e-16 
  804       3.798199089299e-10       1.945343674124e-12      -1.049104038220e-11       1.165411849852e-14       1.238387051736e-14       5.294061351816e-15      -2.098286112556e-16 
  805       3.775603334591e-10       1.925784879503e-12      -1.026148092642e-11       1.166884920405e-14       1.232653401382e-14       5.274932886142e-15      -2.050819730216e-16 
  806       3.752226196416e-10       1.906920181423e-12      -1.002999920694e-11       1.168346026827e-14       1.226952088017e-14       5.255641802205e-15      -2.003491178074e-16 
  807       3.728100682750e-10       1.888754167443e-12      -9.796679253646e-12       1.169794910806e-14       1.221282976555e-14       5.236187444923e-15      -1.956298599000e-16 
  808       3.703260166807e-10       1.871291428044e-12      -9.561605990763e-12       1.171231312070e-14       1.215645927376e-14       5.216569156703e-15      -1.909240100521e-16 
  809       3.677738388207e-10       1.854536556589e-12      -9.324865239640e-12       1.172654968379e-14       1.210040796310e-14       5.196786277435e-15      -1.862313754697e-16 
  810       3.651569454138e-10       1.838494149290e-12      -9.086543721560e-12       1.174065615523e-14       1.204467434615e-14       5.176838144488e-15      -1.815517597982e-16 
  811       3.624787840529e-10       1.823168805167e-12      -8.846729060549e-12       1.175462987313e-14       1.198925688963e-14       5.156724092698e-15      -1.768849631097e-16 
  812       3.597428393208e-10       1.808565126013e-12      -8.605509786179e-12       1.176846815579e-14       1.193415401422e-14       5.136443454368e-15      -1.722307818893e-16 
  813       3.569526329077e-10       1.794687716356e-12      -8.362975336376e-12       1.178216830160e-14       1.187936409433e-14       5.115995559254e-15      -1.675890090228e-16 
  814       3.541117237270e-10       1.781541183423e-12      -8.119216060226e-12       1.179572758903e-14       1.182488545796e-14       5.095379734564e-15      -1.629594337824e-16 
  815       3.512237080326e-10       1.769130137100e-12      -7.874323220781e-12       1.180914327654e-14       1.177071638653e-14       5.074595304951e-15      -1.583418418146e-16 
  816       3.482922195352e-10       1.757459189898e-12      -7.628388997864e-12       1.182241260254e-14       1.171685511463e-14       5.053641592501e-15      -1.537360151262e-16 
  817       3.453209295187e-10       1.746532956915e-12      -7.381506490877e-12       1.183553278534e-14       1.166329982994e-14       5.032517916732e-15      -1.491417320715e-16 
  818       3.423135469575e-10       1.736356055796e-12      -7.133769721606e-12       1.184850102306e-14       1.161004867294e-14       5.011223594585e-15      -1.445587673392e-16 
  819       3.392738186323e-10       1.726933106702e-12      -6.885273637028e-12       1.186131449363e-14       1.155709973682e-14       4.989757940417e-15      -1.399868919389e-16 
  820       3.362055292474e-10       1.718268732266e-12      -6.636114112117e-12       1.187397035469e-14       1.150445106725e-14       4.968120265995e-15      -1.354258731883e-16 
  821       3.331125015471e-10       1.710367557560e-12      -6.386387952647e-12       1.188646574354e-14       1.145210066220e-14       4.946309880489e-15      -1.308754746998e-16 
  822       3.299985964321e-10       1.703234210058e-12      -6.136192898004e-12       1.189879777710e-14       1.140004647178e-14       4.924326090466e-15      -1.263354563671e-16 
  823       3.268677130764e-10       1.696873319594e-12      -5.885627623989e-12       1.191096355185e-14       1.134828639803e-14       4.902168199880e-15      -1.218055743526e-16 
  824       3.237237890439e-10       1.691289518333e-12      -5.634791745621e-12       1.192296014376e-14       1.129681829477e-14       4.879835510072e-15      -1.172855810737e-16 
  825       3.205708004049e-10       1.686487440726e-12      -5.383785819951e-12       1.193478460826e-14       1.124563996739e-14       4.857327319756e-15      -1.127752251899e-16 
  826       3.174127618528e-10       1.682471723478e-12      -5.132711348859e-12       1.194643398014e-14       1.119474917270e-14       4.834642925016e-15      -1.082742515895e-16 
  827       3.142537268207e-10       1.679247005508e-12      -4.881670781867e-12       1.195790527357e-14       1.114414361870e-14       4.811781619300e-15      -1.037824013765e-16 
  828       3.110977875980e-10       1.676817927913e-12      -4.630767518944e-12       1.196919548194e-14       1.109382096445e-14       4.788742693412e-15      -9.929941185739e-17 
  829       3.079490754474e-10       1.675189133930e-12      -4.380105913308e-12       1.198030157790e-14       1.104377881986e-14       4.765525435503e-15      -9.482501652787e-17 
  830       3.048117607206e-10       1.674365268902e-12      -4.129791274238e-12       1.199122051326e-14       1.099401474552e-14       4.742129131070e-15      -9.035894505986e-17 
  831       3.016900529761e-10       1.674350980234e-12      -3.879929869876e-12       1.200194921893e-14       1.094452625250e-14       4.718553062943e-15      -8.590092328818e-17 
  832       2.985882010948e-10       1.675150917365e-12      -3.630628930033e-12       1.201248460488e-14       1.089531080221e-14       4.694796511284e-15      -8.145067319744e-17 
  833       2.955104933974e-10       1.676769731722e-12      -3.381996648999e-12       1.202282356008e-14       1.084636580615e-14       4.670858753574e-15      -7.700791290884e-17 
  834       2.924612577605e-10       1.679212076690e-12      -3.134142188345e-12       1.203296295242e-14       1.079768862580e-14       4.646739064614e-15      -7.257235666697e-17 
  835       2.894448617335e-10       1.682482607570e-12      -2.887175679733e-12       1.204289962872e-14       1.074927657240e-14       4.622436716510e-15      -6.814371482668e-17 
