# Matter power spectrum P(k) at redshift z=0
# for k=1.04588e-05 to 1.08705 h/Mpc,
# number of wavenumbers equal to 603
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.937529272389e-01       3.090667040096e+02 
       4.969591806642e-01       3.048640723669e+02 
       5.001654342589e-01       3.007666889899e+02 
       5.033716880197e-01       2.967684136882e+02 
       5.065779419436e-01       2.928569476692e+02 
       5.097841960273e-01       2.890245808383e+02 
       5.129904502679e-01       2.852617988999e+02 
       5.161967046624e-01       2.815599723025e+02 
       5.194029592081e-01       2.779136515882e+02 
       5.226092139020e-01       2.743189002321e+02 
       5.258154687415e-01       2.707725954270e+02 
       5.290217237240e-01       2.672751003968e+02 
       5.322279788468e-01       2.638265000499e+02 
       5.354342341074e-01       2.604296572075e+02 
       5.386404895033e-01       2.570865457299e+02 
       5.418467450322e-01       2.537989119877e+02 
       5.450530006916e-01       2.505703269641e+02 
       5.482592564793e-01       2.474013244555e+02 
       5.514655123931e-01       2.442935268363e+02 
       5.546717684307e-01       2.412464510224e+02 
       5.578780245900e-01       2.382600196690e+02 
       5.610842808689e-01       2.353323414688e+02 
       5.642905372654e-01       2.324614657185e+02 
       5.674967937774e-01       2.296456160585e+02 
       5.707030504030e-01       2.268819714637e+02 
       5.739093071404e-01       2.241678822270e+02 
       5.771155639876e-01       2.214992660352e+02 
       5.803218209428e-01       2.188766153449e+02 
       5.835280780042e-01       2.162952719322e+02 
       5.867343351701e-01       2.137539452790e+02 
       5.899405924388e-01       2.112500839748e+02 
       5.931468498086e-01       2.087838984764e+02 
       5.963531072778e-01       2.063547020482e+02 
       5.995593648449e-01       2.039602649609e+02 
       6.027656225083e-01       2.016000577993e+02 
       6.059718802665e-01       1.992763965004e+02 
       6.091781381180e-01       1.969887710441e+02 
       6.123843960612e-01       1.947379629927e+02 
       6.155906540948e-01       1.925225850684e+02 
       6.187969122173e-01       1.903436542990e+02 
       6.220031704275e-01       1.882012345968e+02 
       6.252094287238e-01       1.860945397917e+02 
       6.284156871051e-01       1.840230742150e+02 
       6.316219455699e-01       1.819864154749e+02 
       6.348282041171e-01       1.799830070792e+02 
       6.380344627454e-01       1.780115019386e+02 
       6.412407214535e-01       1.760712283778e+02 
       6.444469802403e-01       1.741607447302e+02 
       6.476532391046e-01       1.722790085744e+02 
       6.508594980453e-01       1.704251240904e+02 
       6.540657570612e-01       1.685979841250e+02 
       6.572720161512e-01       1.667970865722e+02 
       6.604782753143e-01       1.650218613794e+02 
       6.636845345493e-01       1.632717794515e+02 
       6.668907938553e-01       1.615465944098e+02 
       6.700970532312e-01       1.598461372180e+02 
       6.733033126760e-01       1.581700217494e+02 
       6.765095721888e-01       1.565180577998e+02 
       6.797158317686e-01       1.548899861647e+02 
       6.829220914143e-01       1.532857102351e+02 
       6.861283511252e-01       1.517050156767e+02 
       6.893346109002e-01       1.501475908347e+02 
       6.925408707386e-01       1.486128314509e+02 
       6.957471306394e-01       1.471007006796e+02 
       6.989533906017e-01       1.456105794339e+02 
       7.021596506247e-01       1.441421196802e+02 
       7.053659107076e-01       1.426947308393e+02 
       7.085721708496e-01       1.412677349425e+02 
       7.117784310499e-01       1.398608932327e+02 
       7.149846913076e-01       1.384735214957e+02 
       7.181909516221e-01       1.371051636838e+02 
       7.213972119925e-01       1.357554591962e+02 
       7.246034724181e-01       1.344238668195e+02 
       7.278097328982e-01       1.331104653094e+02 
       7.310159934321e-01       1.318142955151e+02 
       7.342222540190e-01       1.305355332203e+02 
       7.374285146582e-01       1.292738138887e+02 
       7.406347753492e-01       1.280287905227e+02 
       7.438410360911e-01       1.268004992354e+02 
       7.470472968834e-01       1.255886762644e+02 
       7.502535577254e-01       1.243927220424e+02 
       7.534598186165e-01       1.232130421974e+02 
       8.235950163117e-01       1.008968408074e+02 
       9.252559898069e-01       7.747343435949e+01 
       1.087052339298e+00       5.347584626942e+01 
