# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  620       2.762159457304e-10       3.494458241956e-12       3.042129003145e-12       0.000000000000e+00       3.380476223465e-14       3.146830748540e-15      -5.337689589459e-16 
  621       2.750567753785e-10       3.535828638281e-12       2.930530429788e-12       0.000000000000e+00       3.360678345435e-14       3.175333085230e-15      -5.386738643739e-16 
  622       2.739079706419e-10       3.577037486808e-12       2.814759081189e-12       0.000000000000e+00       3.341027563197e-14       3.203663929915e-15      -5.434915390932e-16 
  623       2.727700723758e-10       3.618068558263e-12       2.694861537994e-12       0.000000000000e+00       3.321522805783e-14       3.231829549759e-15      -5.482210244656e-16 
  624       2.716436267329e-10       3.658905443671e-12       2.570885319684e-12       0.000000000000e+00       3.302162964190e-14       3.259836317177e-15      -5.528613591745e-16 
  625       2.705291851821e-10       3.699531553683e-12       2.442878888765e-12       0.000000000000e+00       3.282946891187e-14       3.287690710292e-15      -5.574115792275e-16 
  626       2.694273045267e-10       3.739930117902e-12       2.310891654946e-12       0.000000000000e+00       3.263873401122e-14       3.315399313395e-15      -5.618707179594e-16 
  627       2.683385469231e-10       3.780084184212e-12       2.174973979324e-12       0.000000000000e+00       3.244941269729e-14       3.342968817404e-15      -5.662378060356e-16 
  628       2.672634798993e-10       3.819976618101e-12       2.035177178572e-12       0.000000000000e+00       3.226149233936e-14       3.370406020325e-15      -5.705118714544e-16 
  629       2.662026763730e-10       3.859590101990e-12       1.891553529120e-12       0.000000000000e+00       3.207495991671e-14       3.397717827710e-15      -5.746919395506e-16 
  630       2.651567146708e-10       3.898907134558e-12       1.744156271339e-12       0.000000000000e+00       3.188980201670e-14       3.424911253118e-15      -5.787770329982e-16 
  631       2.641261785458e-10       3.937910030068e-12       1.593039613724e-12       0.000000000000e+00       3.170600483280e-14       3.451993418575e-15      -5.827661718133e-16 
  632       2.631116571967e-10       3.976580917694e-12       1.438258737081e-12       0.000000000000e+00       3.152355416273e-14       3.478971555032e-15      -5.866583733573e-16 
  633       2.621137452862e-10       4.014901740848e-12       1.279869798709e-12       0.000000000000e+00       3.134243540648e-14       3.505853002824e-15      -5.904526523395e-16 
  634       2.611330429592e-10       4.052854256507e-12       1.117929936584e-12       0.000000000000e+00       3.116263356438e-14       3.532645212135e-15      -5.941480208207e-16 
  635       2.601701558615e-10       4.090420034537e-12       9.524972735452e-13       0.000000000000e+00       3.098413323521e-14       3.559355743450e-15      -5.977434882155e-16 
  636       2.592256951583e-10       4.127580457020e-12       7.836309214748e-13       0.000000000000e+00       3.080691861420e-14       3.585992268020e-15      -6.012380612959e-16 
  637       2.583002775525e-10       4.164316717583e-12       6.113909854857e-13       0.000000000000e+00       3.063097349120e-14       3.612562568319e-15      -6.046307441937e-16 
  638       2.573945253034e-10       4.200609820721e-12       4.358385681041e-13       0.000000000000e+00       3.045628124863e-14       3.639074538508e-15      -6.079205384038e-16 
  639       2.565090662449e-10       4.236440581125e-12       2.570357734536e-13       0.000000000000e+00       3.028282485966e-14       3.665536184886e-15      -6.111064427873e-16 
  640       2.556445338043e-10       4.271789623009e-12       7.504571143918e-14       0.000000000000e+00       3.011058688623e-14       3.691955626360e-15      -6.141874535742e-16 
  641       2.548015670205e-10       4.306637379435e-12      -1.100674980685e-13       0.000000000000e+00       2.993954947708e-14       3.718341094896e-15      -6.171625643663e-16 
  642       2.539808105627e-10       4.340964091641e-12      -2.982387210495e-13       0.000000000000e+00       2.976969436593e-14       3.744700935984e-15      -6.200307661408e-16 
  643       2.531829147486e-10       4.374749808365e-12      -4.894018051502e-13       0.000000000000e+00       2.960100286942e-14       3.771043609095e-15      -6.227910472524e-16 
  644       2.524084463995e-10       4.407976497525e-12      -6.834878885187e-13       0.000000000000e+00       2.943345854822e-14       3.797375058870e-15      -6.254427105807e-16 
  645       2.516576191512e-10       4.440634435085e-12      -8.804202927650e-13       0.000000000000e+00       2.926705526000e-14       3.823690762436e-15      -6.279863328435e-16 
  646       2.509305570766e-10       4.472715959437e-12      -1.080119506154e-12       0.000000000000e+00       2.910178928487e-14       3.849983503028e-15      -6.304228269988e-16 
  647       2.502273832891e-10       4.504213372077e-12      -1.282504855460e-12       0.000000000000e+00       2.893765667772e-14       3.876245982667e-15      -6.327531271605e-16 
  648       2.495482199357e-10       4.535118937540e-12      -1.487494501299e-12       0.000000000000e+00       2.877465326715e-14       3.902470821860e-15      -6.349781886936e-16 
  649       2.488931881896e-10       4.565424883341e-12      -1.695005433451e-12       0.000000000000e+00       2.861277465422e-14       3.928650559301e-15      -6.370989883082e-16 
  650       2.482624082428e-10       4.595123399907e-12      -1.904953466196e-12       0.000000000000e+00       2.845201621134e-14       3.954777651571e-15      -6.391165241545e-16 
  651       2.476559992992e-10       4.624206640515e-12      -2.117253233636e-12       0.000000000000e+00       2.829237308111e-14       3.980844472836e-15      -6.410318159172e-16 
  652       2.470740795668e-10       4.652666721230e-12      -2.331818185029e-12       0.000000000000e+00       2.813384017512e-14       4.006843314550e-15      -6.428459049102e-16 
  653       2.465167662509e-10       4.680495720839e-12      -2.548560580114e-12       0.000000000000e+00       2.797641217286e-14       4.032766385154e-15      -6.445598541712e-16 
  654       2.459841755465e-10       4.707685680791e-12      -2.767391484441e-12       0.000000000000e+00       2.782008352047e-14       4.058605809775e-15      -6.461747485561e-16 
  655       2.454764226310e-10       4.734228605131e-12      -2.988220764700e-12       0.000000000000e+00       2.766484842965e-14       4.084353629927e-15      -6.476916948340e-16 
  656       2.449936216573e-10       4.760116460438e-12      -3.210957084049e-12       0.000000000000e+00       2.751070087648e-14       4.110001803213e-15      -6.491118217814e-16 
  657       2.445358857460e-10       4.785341175759e-12      -3.435507897443e-12       0.000000000000e+00       2.735763460024e-14       4.135542203019e-15      -6.504362802769e-16 
  658       2.441033269786e-10       4.809894642552e-12      -3.661779446963e-12       0.000000000000e+00       2.720564310228e-14       4.160966618221e-15      -6.516662433960e-16 
  659       2.436960563900e-10       4.833768714613e-12      -3.889676757142e-12       0.000000000000e+00       2.705471964481e-14       4.186266752882e-15      -6.528029065056e-16 
  660       2.433141839609e-10       4.856955208024e-12      -4.119103630297e-12       0.000000000000e+00       2.690485724982e-14       4.211434225952e-15      -6.538474873583e-16 
  661       2.429578186111e-10       4.879445901079e-12      -4.349962641858e-12       0.000000000000e+00       2.675604869783e-14       4.236460570967e-15      -6.548012261875e-16 
  662       2.426270681921e-10       4.901232534227e-12      -4.582155135693e-12       0.000000000000e+00       2.660828652680e-14       4.261337235752e-15      -6.556653858016e-16 
  663       2.423220394793e-10       4.922306810007e-12      -4.815581219439e-12       0.000000000000e+00       2.646156303093e-14       4.286055582118e-15      -6.564412516789e-16 
  664       2.420428381653e-10       4.942660392986e-12      -5.050139759830e-12       0.000000000000e+00       2.631587025951e-14       4.310606885565e-15      -6.571301320618e-16 
  665       2.417895688525e-10       4.962284909690e-12      -5.285728378027e-12       0.000000000000e+00       2.617120001575e-14       4.334982334980e-15      -6.577333580520e-16 
  666       2.415623350455e-10       4.981171948550e-12      -5.522243444945e-12       0.000000000000e+00       2.602754385565e-14       4.359173032336e-15      -6.582522837044e-16 
  667       2.413612391442e-10       4.999313059831e-12      -5.759580076582e-12       0.000000000000e+00       2.588489308681e-14       4.383169992397e-15      -6.586882861223e-16 
  668       2.411863824365e-10       5.016699755570e-12      -5.997632129348e-12       0.000000000000e+00       2.574323876726e-14       4.406964142411e-15      -6.590427655516e-16 
  669       2.410378650905e-10       5.033323509516e-12      -6.236292195393e-12       0.000000000000e+00       2.560257170435e-14       4.430546321816e-15      -6.593171454755e-16 
  670       2.409157861480e-10       5.049175757063e-12      -6.475451597938e-12       0.000000000000e+00       2.546288245353e-14       4.453907281937e-15      -6.595128727093e-16 
  671       2.408202435167e-10       5.064247895190e-12      -6.715000386598e-12       0.000000000000e+00       2.532416131723e-14       4.477037685688e-15      -6.596314174948e-16 
  672       2.407513339629e-10       5.078531282393e-12      -6.954827332719e-12       0.000000000000e+00       2.518639834367e-14       4.499928107270e-15      -6.596742735949e-16 
  673       2.407091531046e-10       5.092017238626e-12      -7.194819924698e-12       0.000000000000e+00       2.504958332574e-14       4.522569031873e-15      -6.596429583882e-16 
  674       2.406937954038e-10       5.104697045235e-12      -7.434864363318e-12       0.000000000000e+00       2.491370579979e-14       4.544950855373e-15      -6.595390129637e-16 
  675       2.407053541596e-10       5.116561944898e-12      -7.674845557074e-12       0.000000000000e+00       2.477875504451e-14       4.567063884036e-15      -6.593640022153e-16 
  676       2.407439215004e-10       5.127603141555e-12      -7.914647117501e-12       0.000000000000e+00       2.464472007974e-14       4.588898334216e-15      -6.591195149365e-16 
  677       2.408095883773e-10       5.137811800354e-12      -8.154151354504e-12       0.000000000000e+00       2.451158966533e-14       4.610444332055e-15      -6.588071639149e-16 
  678       2.409024445563e-10       5.147179047578e-12      -8.393239271687e-12       0.000000000000e+00       2.437935229998e-14       4.631691913184e-15      -6.584285860267e-16 
  679       2.410225786111e-10       5.155695970588e-12      -8.631790561679e-12       0.000000000000e+00       2.424799622005e-14       4.652631022421e-15      -6.579854423316e-16 
  680       2.411700779161e-10       5.163353617759e-12      -8.869683601467e-12       0.000000000000e+00       2.411750939844e-14       4.673251513473e-15      -6.574794181672e-16 
  681       2.413450286388e-10       5.170142998414e-12      -9.106795447720e-12       0.000000000000e+00       2.398787954340e-14       4.693543148638e-15      -6.569122232436e-16 
  682       2.415475157325e-10       5.176055082762e-12      -9.343001832120e-12       0.000000000000e+00       2.385909409738e-14       4.713495598498e-15      -6.562855917380e-16 
  683       2.417775644226e-10       5.181082925252e-12      -9.578185949661e-12       0.000000000000e+00       2.373114197062e-14       4.733100086037e-15      -6.556009742103e-16 
  684       2.420349633071e-10       5.185228084508e-12      -9.812265038870e-12       0.000000000000e+00       2.360401878486e-14       4.752354358087e-15      -6.548586059404e-16 
  685       2.423194374655e-10       5.188494340303e-12      -1.004516435972e-11       0.000000000000e+00       2.347772173927e-14       4.771257819404e-15      -6.540584188910e-16 
